"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases.y","lm_mse","grf_mse","Predicted_Double_Days","Predicted_Outbreak_Class","Actual_Outbreak_Class"
41035,"2020-04-02",72,"Klamath","Oregon",1.45528723260684,0.213476913765468,65.3794151968981,1.19986509732328,0.195255086149299,65.0881922666013,2.71635121747724,"2020-04-09",79,2.82477447541035,2.64033048699534,0.0117556028608295,3.54995710600819,4,4
41039,"2020-04-02",72,"Lane","Oregon",2.60796674254523,0.166195041105781,56.3263593639102,2.4386863086864,0.174718682639891,56.9202497674967,3.8577448736408,"2020-04-09",79,3.32708940950844,0.789260069550205,0.281595221613538,3.96721844560021,4,4
41041,"2020-04-02",72,"Lincoln","Oregon",0.619039208406225,0.242753907890854,69.4768586499704,0.36974851498983,0.197225418465624,69.1252491800175,1.94755186271482,"2020-04-09",79,1.38629436111989,1.03336545728428,0.315009983096584,3.51449212759946,4,4
41043,"2020-04-02",72,"Linn","Oregon",3.54715129428523,0.074749841770459,24.1859993724956,3.49933913954812,0.0937158332939876,33.1541633500634,4.29648078470884,"2020-04-09",79,3.7744016275521,0.0756593723069397,0.272566646337494,7.39626545693229,3,1
41047,"2020-04-02",72,"Marion","Oregon",4.81681935787657,0.195358105455608,46.9755450693137,4.69337199986252,0.184027711395954,45.6503068514716,6.13726770588102,"2020-04-09",79,5.32718244694421,0.401715682829888,0.656238126746718,3.76653698131674,4,3
41051,"2020-04-02",72,"Multnomah","Oregon",4.67282883446191,0.20695416511126,49.157733223545,4.52034808485866,0.193430983015463,47.8054731476988,6.03398799374287,"2020-04-09",79,5.49599657899631,0.95188998411307,0.289434762341,3.58343410013346,4,4
41053,"2020-04-02",72,"Polk","Oregon",2.68881883917432,0.246001353141498,60.5178989155888,2.57861105053112,0.205304684903478,58.935641210036,4.11930685916389,"2020-04-09",79,3.23023958351852,0.424619745003302,0.79044062062349,3.37618783948268,4,3
41057,"2020-04-02",72,"Tillamook","Oregon",0.82667857318447,0.133531392624524,65.8091069303156,0.693147180559947,0.125512188136244,65.4455053078405,1.70125428789404,"2020-04-09",79,1.145132304303,0.204290552085024,0.309271660633227,5.52254877277361,4,2
41059,"2020-04-02",72,"Umatilla","Oregon",1.45528723260684,0.112006173884179,59.0394844729706,1.33965158186488,0.0925706085990893,57.0532118326717,2.03162753744487,"2020-04-09",79,2.00533356952611,0.443132508696608,0.000691372748912625,7.487767349158,3,3
41061,"2020-04-02",72,"Union","Oregon",0.251314428280909,0.020942869023409,67,0.0837714760936368,0.0876523146901226,68.14160326346,0.951763607781402,"2020-04-09",79,1.09861228866811,1.02990187486682,0.0215645350781662,7.90791644248563,3,4
41065,"2020-04-02",72,"Wasco","Oregon",1.55059741241117,0.200670695462148,64.2729255069351,1.34992671694902,0.192528154084226,63.9672727914607,2.89422322031179,"2020-04-09",79,1.94591014905531,0.355196251345195,0.899297681115882,3.60023802158676,4,3
41067,"2020-04-02",72,"Washington","Oregon",5.11884887873649,0.128297817706972,31.7450829031376,5.03632019779555,0.113443945781047,26.9325490350148,5.90673708422911,"2020-04-09",79,5.60000800215401,0.317743940782464,0.0940827297906347,6.11004118190456,4,3
41071,"2020-04-02",72,"Yamhill","Oregon",2.67906266422896,0.131941078341523,51.5102252294734,2.57150189985669,0.123775271532707,50.3893614512448,3.5412895550963,"2020-04-09",79,3.22457384598284,0.42650296681699,0.100308840399245,5.60004572784787,4,3
42001,"2020-04-02",72,"Adams","Pennsylvania",2.316769727986,0.0738495056901612,41.6191596306234,2.16976053804,0.138498016623953,54.1666772405515,3.4393659483661,"2020-04-09",79,3.27983652465789,1.23226869606569,0.025449637028675,5.00474445379218,4,4
42003,"2020-04-02",72,"Allegheny","Pennsylvania",5.67086565964306,0.225477104517087,46.4491261595331,5.53565994691278,0.232476295898282,47.1130144305315,7.41296829255202,"2020-04-09",79,6.4531749538806,0.841833788011154,0.921203252958038,2.9815821775792,4,4
42005,"2020-04-02",72,"Armstrong","Pennsylvania",1.31218638896617,0.254271321601466,66.8349350961956,1.05905655764623,0.247843744017239,66.7398853336371,3.03859272099204,"2020-04-09",79,2.70805020110221,2.71918003615822,0.109258357455116,2.79671041651038,4,4
42007,"2020-04-02",72,"Beaver","Pennsylvania",3.64880123054653,0.305811699138131,59.6797354230758,3.4618693449624,0.313077708046662,59.8844389817909,5.98465603160701,"2020-04-09",79,4.58642414316704,1.26462349416507,1.95505241385043,2.21397807235971,4,4
42011,"2020-04-02",72,"Berks","Pennsylvania",4.61794537747681,0.253281173921429,53.5698256312513,4.41473502577187,0.253803886988357,53.6005745584119,6.44647290434604,"2020-04-09",79,5.85343324916061,2.06985257798191,0.351696032622456,2.73103453530537,4,4
42013,"2020-04-02",72,"Blair","Pennsylvania",1.45528723260684,0.182321556793955,64.0180188333325,1.27296567581289,0.171417828703804,63.5420969946658,2.64976016948839,"2020-04-09",79,1.79175946922805,0.269147000086098,0.736165201647229,4.0436119498261,4,2
42015,"2020-04-02",72,"Bradford","Pennsylvania",1.58045037556085,0.274261304299364,66.0995459423922,1.34400492149862,0.274495428208328,66.1032991979998,3.54008540911972,"2020-04-09",79,2.47293045874129,1.27447286863866,1.1388196881172,2.52516839746373,4,4
42017,"2020-04-02",72,"Bucks","Pennsylvania",5.57486626600749,0.218873562510447,46.1068372982708,5.44845520267963,0.2190573962573,46.125629720137,7.20137395710516,"2020-04-09",79,6.57905277962529,1.27825088099538,0.38728364793994,3.16422632790627,4,4
42019,"2020-04-02",72,"Butler","Pennsylvania",3.92902058179672,0.264749792803461,56.6910045105928,3.78830359104623,0.267698870138655,56.826605305613,5.93579270682585,"2020-04-09",79,4.5613675633297,0.597627905242698,1.88904447507441,2.58927943999513,4,3
42021,"2020-04-02",72,"Cambria","Pennsylvania",0.693147180559945,0.170474809223842,68.2050390527794,0.476470434265527,0.161621923299931,68.106719566294,1.76059293474106,"2020-04-09",79,1.96611285637283,2.21903454574172,0.0422384381875289,4.28869528593366,4,4
42025,"2020-04-02",72,"Carbon","Pennsylvania",2.58668934409794,0.367979576889153,64.8833838024285,2.25078984037569,0.306999121448022,63.7677330078906,4.67629258423931,"2020-04-09",79,4.08236837117539,3.35467991448636,0.352745970863602,2.25781486699564,4,4
42027,"2020-04-02",72,"Centre","Pennsylvania",3.08452777233712,0.237668926555062,58.4719611430823,2.97752554696374,0.244013994582855,58.7327190919912,4.94550017369605,"2020-04-09",79,3.85014760171006,0.761469250429693,1.19979725695632,2.84060421102031,4,4
42029,"2020-04-02",72,"Chester","Pennsylvania",5.01822546336293,0.188743763224799,45.0029735054647,4.9067766132334,0.191069814785542,45.2890223259536,6.44115026041959,"2020-04-09",79,5.74346095847438,0.70004069357133,0.486770362048801,3.6277168182632,4,4
42033,"2020-04-02",72,"Clearfield","Pennsylvania",1.145132304303,0.125433727242615,62.7238695774721,1.03810588604366,0.131372718314727,63.0754065613103,2.09205712809754,"2020-04-09",79,1.90423745265474,0.750183890680163,0.0352762304834358,5.27618815726555,4,4
42037,"2020-04-02",72,"Columbia","Pennsylvania",1.86075234071501,0.230303032929227,63.7793726101271,1.66293238753957,0.23011309795601,63.7746508136725,3.50355226872784,"2020-04-09",79,3.55125807623789,3.56577390659797,0.00227584407018616,3.01220220281617,4,4
42039,"2020-04-02",72,"Crawford","Pennsylvania",1.23214368129263,0.182321556793952,65.241919919074,1.04982212449868,0.168147748450947,64.7144027297011,2.40209101627776,"2020-04-09",79,2.06142303617716,1.02333640450872,0.116054672665825,4.12225074046801,4,4
42041,"2020-04-02",72,"Cumberland","Pennsylvania",3.34739467566918,0.122648898086083,45.0362662935886,3.18442332929185,0.139474249294502,47.8667928048845,4.34228070166891,"2020-04-09",79,4.21529717263976,1.06270088089889,0.0161248166446964,4.9697143671041,4,4
42043,"2020-04-02",72,"Dauphin","Pennsylvania",3.69953674858792,0.274606700256216,58.3179319035266,3.48258087239719,0.289153226952592,58.8804718889881,5.8176264780625,"2020-04-09",79,4.89034912822175,1.98181146210734,0.859843283527679,2.39716218236634,4,4
42045,"2020-04-02",72,"Delaware","Pennsylvania",5.74483301448656,0.211259080389736,44.4533177133267,5.60822768728109,0.211810563810685,44.5159271808213,7.30409090631894,"2020-04-09",79,6.72691833389237,1.25146876281557,0.333128178361498,3.27248635804339,4,4
42049,"2020-04-02",72,"Erie","Pennsylvania",2.42353770341171,0.201468595267868,59.7879267269012,2.25888065237162,0.198763174997802,59.6693443002137,3.84222250167887,"2020-04-09",79,3.15395627876888,0.801160376970446,0.473710393598779,3.48730181316338,4,4
42051,"2020-04-02",72,"Fayette","Pennsylvania",2.47293045874129,0.175936129888639,57.57115443379,2.36261911779119,0.176145382463348,57.5853253510921,3.77209605636004,"2020-04-09",79,3.40594798442075,1.08853512394252,0.134064410584858,3.93508572785991,4,4
42055,"2020-04-02",72,"Franklin","Pennsylvania",2.63905732961526,0.259514543778362,61.6534243858518,2.42557230639562,0.255660992115557,61.55022666052,4.46122636416306,"2020-04-09",79,3.5715427474094,1.3132482516773,0.79153693791988,2.71119647477018,4,4
42059,"2020-04-02",72,"Greene","Pennsylvania",2.00533356952611,0.170162902968601,60.2091230973839,1.83620693932599,0.16555602699342,59.9088487282981,3.16065515527335,"2020-04-09",79,2.65926003693278,0.677416401480128,0.251397064695757,4.1867831280313,4,3
42063,"2020-04-02",72,"Indiana","Pennsylvania",1.31218638896617,0.213574100298056,65.8560603222257,1.09861228866811,0.207363836550625,65.6870320357289,2.76062811294682,"2020-04-09",79,2.74543773317383,2.71203404467146,0.000230747637647717,3.34266182614114,4,4
42067,"2020-04-02",72,"Juniata","Pennsylvania",0.762140052046895,0.169953095596113,67.4337439762928,0.606096250917329,0.151898246925609,67.069284282955,1.81225480198695,"2020-04-09",79,2.496741107435,3.57453797347672,0.46852150234592,4.563233576352,4,4
42069,"2020-04-02",72,"Lackawanna","Pennsylvania",4.21740465497933,0.245244698693087,54.4540656288785,4.05780268944128,0.24771877323023,54.5943484509062,6.04573806162598,"2020-04-09",79,5.32648824351473,1.60956303511466,0.517320300853054,2.79812131927415,4,4
42071,"2020-04-02",72,"Lancaster","Pennsylvania",4.64026150579937,0.360363104312793,58.9019809245567,4.35967971006214,0.315950540260802,57.5528057131186,6.77625262201857,"2020-04-09",79,6.04331125975996,2.83461519513788,0.537203040509501,2.19384711286705,4,4
42073,"2020-04-02",72,"Lawrence","Pennsylvania",2.33075596996074,0.235001814622869,62.0799987657584,2.096216476485,0.239211888645701,62.2369887284753,4.00991158565061,"2020-04-09",79,3.27983652465789,1.40095641843679,0.533009594683522,2.89762847692981,4,4
42075,"2020-04-02",72,"Lebanon","Pennsylvania",3.25809653802148,0.317367654727802,61.4613057308532,3.02727302936465,0.312177772749728,61.3442890957006,5.51172050641729,"2020-04-09",79,4.82487927485367,3.23138821382113,0.471750877375827,2.22036045184946,4,4
42077,"2020-04-02",72,"Lehigh","Pennsylvania",5.49775353406028,0.313494831112772,54.3520369205094,5.21905037397657,0.310026532537663,54.1937622083819,7.6905918878401,"2020-04-09",79,6.9362038951535,2.94861621529034,0.569101243509716,2.23576729025842,4,4
42079,"2020-04-02",72,"Luzerne","Pennsylvania",5.17856811343811,0.346814030590194,57.02958486865,4.84513598072172,0.313857537792769,55.8251382387609,7.2736050510703,"2020-04-09",79,6.76668533869341,3.69235193512141,0.256967594796269,2.2084770862429,4,4
42081,"2020-04-02",72,"Lycoming","Pennsylvania",1.48807705542983,0.244774112659354,65.8802162661894,1.25319052045128,0.23692250688162,65.710546765076,3.14857057550424,"2020-04-09",79,2.44853900561713,1.42885800098828,0.490044198838611,2.92562825576669,4,4
42085,"2020-04-02",72,"Mercer","Pennsylvania",1.94591014905531,0.186880290724461,61.3077865024123,1.81128367619274,0.183210084862888,61.1436737570871,3.27145904630349,"2020-04-09",79,3.01693448120459,1.45359386362573,0.0647827542387824,3.78334621196583,4,4
42089,"2020-04-02",72,"Monroe","Pennsylvania",5.26638431944503,0.224930685013944,48.5681005137086,5.04562251761547,0.229529227567193,48.9674295618053,6.89335269453613,"2020-04-09",79,6.3426243103586,1.68221365037891,0.303301753138789,3.01986456324841,4,4
42091,"2020-04-02",72,"Montgomery","Pennsylvania",6.28812405863673,0.191250397073724,38.7324074183901,6.17118989384604,0.195626894917144,39.3983577970045,7.74714629779174,"2020-04-09",79,7.13329595489607,0.925648072709203,0.376812243473131,3.54321005224523,4,4
42093,"2020-04-02",72,"Montour","Pennsylvania",2.18122423598978,0.209693832872881,61.5264391060484,1.98654729480734,0.208197858320381,61.4727389527227,3.64913821226538,"2020-04-09",79,3.26357600378611,1.63080232355599,0.148658216607417,3.32927142551731,4,4
42095,"2020-04-02",72,"Northampton","Pennsylvania",5.31109255803676,0.278668117840928,52.9181912826636,5.03882360241981,0.291242197056417,53.5909196823002,7.40019637690986,"2020-04-09",79,6.56847911502819,2.3398459872532,0.69175360371195,2.37996824486829,4,4
42101,"2020-04-02",72,"Philadelphia","Pennsylvania",7.01865755354629,0.270949948297649,45.7837587776571,6.83233925545484,0.263922737319796,45.1789157796104,8.92615312656858,"2020-04-09",79,8.18618599422608,1.83290099208152,0.547551356947172,2.6263261271046,4,4
42103,"2020-04-02",72,"Pike","Pennsylvania",3.74106520728451,0.282680929304951,58.4014391141722,3.56137289911081,0.300911021504189,59.0132402210509,6.01423630164241,"2020-04-09",79,4.81797475950712,1.57904823555148,1.43104167719189,2.30349548878287,4,4
42105,"2020-04-02",72,"Potter","Pennsylvania",0.619039208406225,0.0962973651371477,65.4475519989864,0.534686112558637,0.122148527292023,66.0935632935383,1.57650223628201,"2020-04-09",79,1.04982212449868,0.265365110797491,0.277391940148099,5.67462576853525,4,3
42107,"2020-04-02",72,"Schuylkill","Pennsylvania",3.44316158076119,0.285281874221544,59.7850839197868,3.19941227860055,0.306859022862244,60.4681995288356,5.68665018445956,"2020-04-09",79,4.65667774313402,2.12362263412194,1.0608432298901,2.25884568781644,4,4
42111,"2020-04-02",72,"Somerset","Pennsylvania",0.82667857318447,0.0691910965821684,60.018141937697,0.759846801840469,0.129382984626581,64.8945391610607,1.82500662287532,"2020-04-09",79,1.66500776358891,0.819316366673366,0.0255996349729527,5.35732872881603,4,4
42115,"2020-04-02",72,"Susquehanna","Pennsylvania",0.356674943938733,0.223143551314212,70.4015897307447,0.133531392624525,0.210404142704542,70.3350839240565,1.82313423856569,"2020-04-09",79,2.18122423598978,4.19304598076928,0.128228446255184,3.29436089827039,4,4
42123,"2020-04-02",72,"Warren","Pennsylvania",0,0,70,0,0.12218362522176,71,0.977469001774082,"2020-04-09",79,0,0,0.955445649429221,5.67299570054417,4,0
42125,"2020-04-02",72,"Washington","Pennsylvania",3.31678003984957,0.186490830691629,53.9745347902047,3.17509314988616,0.183968151893174,53.7753531234577,4.64053166803541,"2020-04-09",79,3.96217278911362,0.619494358486422,0.460170768612034,3.76775639384821,4,3
42127,"2020-04-02",72,"Wayne","Pennsylvania",2.30258509299405,0.167573745450198,58.2568254284768,2.13542149187586,0.146242720441721,56.7627516565216,3.25203569288844,"2020-04-09",79,3.59535339610311,2.13140116498061,0.117867045340597,4.73970381887261,4,4
42129,"2020-04-02",72,"Westmoreland","Pennsylvania",4.02023659006838,0.245386664368026,55.2093883431676,3.87480552280098,0.251691104149214,55.5422958614086,5.90409545544765,"2020-04-09",79,5.05624580534831,1.39580114122551,0.718849029173585,2.75395979092299,4,4
42133,"2020-04-02",72,"York","Pennsylvania",4.03802613163188,0.204027266240234,52.1801943538284,3.83975349716092,0.209460598254091,52.6035241982782,5.52902161322829,"2020-04-09",79,5.22957956456891,1.93161649764675,0.0896655405053241,3.30920080596307,4,4
44001,"2020-04-02",72,"Bristol","Rhode Island",2.60796674254523,0.197496904120436,58.7728422925159,2.41482579342043,0.215776521587736,59.8086721592713,4.14103796612232,"2020-04-09",79,3.31678003984957,0.813521462651557,0.679401129023447,3.21233828156836,4,4
44003,"2020-04-02",72,"Kent","Rhode Island",3.48343547989913,0.288657682517412,59.8978883720208,3.20470981358209,0.215776521587736,56.1480142973802,4.93092198628398,"2020-04-09",79,4.65938777189289,2.11608796239528,0.0737308295849834,3.21233828156836,4,4
44005,"2020-04-02",72,"Newport","Rhode Island",3.00284974132285,0.208080198612455,57.5481047156062,2.79907304249062,0.215776521587736,58.0279072908657,4.5252852151925,"2020-04-09",79,3.83791503327442,1.07919268181566,0.472477766990095,3.21233828156836,4,4
44007,"2020-04-02",72,"Providence","Rhode Island",5.40653095118827,0.315507699726469,54.8220639490069,5.10426338977075,0.215776521587736,47.3446766487274,6.83047556247263,"2020-04-09",79,6.46347508972662,1.84745644529693,0.134689346995799,3.21233828156836,4,4
44009,"2020-04-02",72,"Washington","Rhode Island",3.14168618617707,0.175698943418943,54.1035878968394,2.96868175409636,0.215776521587736,57.241868520949,4.69489392679824,"2020-04-09",79,4.19612725653204,1.5066224614496,0.248768191368432,3.21233828156836,4,4
45001,"2020-04-02",72,"Abbeville","South Carolina",1.42138568093116,0.122735758386686,59.7237340025436,1.38400105896781,0.129045406868712,60.1528477135419,2.43213843512257,"2020-04-09",79,1.79175946922805,0.166266921137965,0.41008521996013,5.37134329209515,4,3
45003,"2020-04-02",72,"Aiken","South Carolina",2.484906649788,0.273365938611663,62.7767300866879,2.2479618983096,0.252782064051894,62.3106880420944,4.21875872432532,"2020-04-09",79,3.36235754834589,1.2418776648198,0.733422974218953,2.74207421780387,4,4
45007,"2020-04-02",72,"Anderson","South Carolina",3.56751859710967,0.130977304345859,44.9221561384772,3.41560569213446,0.137082070028383,45.9721637145513,4.52752416656783,"2020-04-09",79,4.32129039948605,0.820264789130538,0.042532366684741,5.05643940463132,4,4
45013,"2020-04-02",72,"Beaufort","South Carolina",4.30791866252016,0.196438100931049,50.1978215159346,4.08634043663852,0.192199297215794,49.7941814231803,5.61333780507673,"2020-04-09",79,5.07962816558321,0.9866205124721,0.284845979288306,3.60639810135053,4,4
45015,"2020-04-02",72,"Berkeley","South Carolina",2.80768004205105,0.207277846611053,58.3231412323,2.62763198716129,0.207793067637103,58.3483746612873,4.29126458082324,"2020-04-09",79,3.93182563272433,1.70092106512699,0.129196357410452,3.33575700307039,4,4
45017,"2020-04-02",72,"Calhoun","South Carolina",0.762140052046895,0.117903747776725,66.1484948030428,0.572010645079517,0.0996332333416065,65.7172811587163,1.32340022572457,"2020-04-09",79,1.55059741241117,0.957632061196608,0.0516185616383048,6.95698771697384,4,4
45019,"2020-04-02",72,"Charleston","South Carolina",4.9638431325895,0.21584879622983,48.7119190003877,4.81085545403925,0.212385731402749,48.3892635806825,6.50128364319354,"2020-04-09",79,5.66543756834831,0.730310590096949,0.698638660834177,3.26362404847962,4,4
45023,"2020-04-02",72,"Chester","South Carolina",0.944461608840851,0.164865862558737,66.8174426500512,0.689560925200693,0.141839050032543,66.3007714552405,1.80124651293484,"2020-04-09",79,2.57587842799372,3.55819372134334,0.600054603827791,4.88685718355356,4,4
45025,"2020-04-02",72,"Chesterfield","South Carolina",1.81528996663825,0.180929442927004,61.9591683303964,1.63575263757819,0.181385126365517,61.9806249714174,3.08706149022159,"2020-04-09",79,2.7362210780689,1.21103078851606,0.123088994799466,3.82141134969994,4,4
45027,"2020-04-02",72,"Clarendon","South Carolina",2.92928717414584,0.265074642157099,60.8369141080781,2.69397635601307,0.253474228841159,60.486207986875,4.69276915345249,"2020-04-09",79,4.06044301054642,1.86723111795157,0.399836351002464,2.73458640639286,4,4
45029,"2020-04-02",72,"Colleton","South Carolina",1.48807705542983,0.206807085117565,64.6363774131077,1.31604223798348,0.194877133406733,64.3386370800732,2.85716437767111,"2020-04-09",79,2.30258509299405,0.973266804772389,0.307558182992922,3.55684203909784,4,4
45031,"2020-04-02",72,"Darlington","South Carolina",2.35815494414886,0.0924160478740058,46.0993784784954,2.30121703062386,0.106950233174471,49.1435493454071,3.1931543592708,"2020-04-09",79,3.17805383034795,0.768842773350368,0.000228025973749812,6.48102542636999,4,4
45033,"2020-04-02",72,"Dillon","South Carolina",0,0,66,0,0.082590156273293,69,0.82590156273293,"2020-04-09",79,0.251314428280909,0.0631589418621604,0.330150375077784,8.39261253201051,3,2
45035,"2020-04-02",72,"Dorchester","South Carolina",2.84158159372673,0.273217255746365,61.6215155719455,2.56236377849305,0.254652049610263,61.1200451085967,4.5531671600349,"2020-04-09",79,3.88303546855489,1.7441737129308,0.449076483925855,2.72193835321878,4,4
45037,"2020-04-02",72,"Edgefield","South Carolina",0.82667857318447,0.14075920313143,66.780161847045,0.593981055753558,0.129569485798391,66.5884549702012,1.6081575074746,"2020-04-09",79,1.74296930505862,1.32017399704112,0.0181742207678346,5.3496174372296,4,4
45039,"2020-04-02",72,"Fairfield","South Carolina",1.69167601067107,0.140409944761838,59.7226155068095,1.58345693374688,0.147414015887393,60.1396547205951,2.78027923865992,"2020-04-09",79,2.65926003693278,1.1573523168244,0.0146456471866736,4.70204394329389,4,4
45041,"2020-04-02",72,"Florence","South Carolina",2.81626378574244,0.235822704274612,59.7348952635602,2.65656746288398,0.236764386836191,59.7697566985547,4.55303676397745,"2020-04-09",79,3.70306408910589,1.09515518869384,0.722453548028307,2.9275820989054,4,4
45043,"2020-04-02",72,"Georgetown","South Carolina",2.33075596996074,0.237234986725958,62.0283399171541,2.12839166066374,0.243725596726515,62.2406316803079,4.08468704447642,"2020-04-09",79,3.01693448120459,0.789508343934692,1.14009553637355,2.84396546718779,4,3
45045,"2020-04-02",72,"Greenville","South Carolina",4.54025063988878,0.155176631350295,42.8024160731436,4.37560608598681,0.156075373333184,42.9503926375473,5.6264559276095,"2020-04-09",79,5.32509838922568,0.901535633909842,0.0908163659407596,4.44110538233498,4,4
45047,"2020-04-02",72,"Greenwood","South Carolina",1.45528723260684,0.123198963069513,60.9914422896406,1.23304393173765,0.130725574438272,61.4525402941372,2.29390174998134,"2020-04-09",79,2.44853900561713,1.47742827462527,0.0239126808305677,5.30230739882689,4,4
45051,"2020-04-02",72,"Horry","South Carolina",3.55125807623789,0.118639324390675,41.9876461384978,3.44200606111183,0.126960855617033,43.7253737197314,4.47849673411399,"2020-04-09",79,4.36218829245422,0.84673533887826,0.0135276536013246,5.45953457222096,4,4
45053,"2020-04-02",72,"Jasper","South Carolina",1.31218638896617,0.107426606274636,59.991654224952,1.18258922731113,0.108147612584463,60.0517117148004,2.04921214060649,"2020-04-09",79,2.33075596996074,1.31828686892662,0.0792669278474582,6.40926936800014,4,4
45055,"2020-04-02",72,"Kershaw","South Carolina",4.57471097850338,0.089490185575297,20.9704433845731,4.47715430576438,0.106693560043183,28.6341557999882,5.37371122227956,"2020-04-09",79,5.03043792139244,0.306122759322456,0.11783655910194,6.49661685559468,4,3
45057,"2020-04-02",72,"Lancaster","South Carolina",2.67906266422896,0.132766507214095,52.1540135384935,2.50211579749835,0.142038473402812,53.2210443940174,3.66160350019263,"2020-04-09",79,3.75453342433537,1.56854991201209,0.00863597080117532,4.87999598949662,4,4
45061,"2020-04-02",72,"Lee","South Carolina",1.6094379124341,0.167980962042261,62.2492348320022,1.46996195152617,0.175091853838815,62.5030930999958,2.88847401172808,"2020-04-09",79,2.91390225530636,2.08496360088081,0.000646595571476361,3.95876315981004,4,4
45063,"2020-04-02",72,"Lexington","South Carolina",3.8098320645316,0.154934437876452,47.5719374696185,3.62981369867901,0.155315439444627,47.6232757311041,4.87328971815646,"2020-04-09",79,4.77912349311153,1.32091300357852,0.00886727793921286,4.46283500879554,4,4
45067,"2020-04-02",72,"Marion","South Carolina",0.451985123743056,0.100335347731074,67.4785607467612,0.353324831987567,0.084207085506075,66.8040961771314,1.02698151603617,"2020-04-09",79,1.27296567581289,0.845739281631746,0.0605082068610595,8.23145910340216,3,4
45069,"2020-04-02",72,"Marlboro","South Carolina",0.619039208406225,0.106579693714964,66.5705033029209,0.472094401286135,0.0861358160990384,65.9938751894046,1.12029317484659,"2020-04-09",79,1.81528996663825,1.80417432678158,0.4830205406007,8.04714243100651,3,4
45071,"2020-04-02",72,"Newberry","South Carolina",0.762140052046895,0.117786466707827,65.9743765851485,0.591950425039485,0.10204955738962,65.5077997324065,1.37687306552003,"2020-04-09",79,2.04307389750896,2.10575933235187,0.443823548542746,6.79226052802507,4,4
45073,"2020-04-02",72,"Oconee","South Carolina",1.42138568093116,0.12162124086481,60.2690684159549,1.30510921488695,0.125762694869923,60.589514837876,2.31535222785144,"2020-04-09",79,2.164963715118,0.739349761567583,0.0226167047621773,5.51154840691726,4,4
45075,"2020-04-02",72,"Orangeburg","South Carolina",2.94443897916644,0.15867291502174,53.0754635332527,2.84413845159228,0.163780404607432,53.5564774833456,4.16715041241596,"2020-04-09",79,3.36235754834589,0.268551032240129,0.647691554058102,4.2321740639325,4,3
45077,"2020-04-02",72,"Pickens","South Carolina",2.484906649788,0.232873550590477,60.6916779352594,2.4005355598463,0.232029588609493,60.6632766998937,4.25466236376978,"2020-04-09",79,2.96674473668074,0.320592831931534,1.65873181416668,2.98732237002116,4,3
45079,"2020-04-02",72,"Richland","South Carolina",4.85981240436167,0.165727924125239,42.7267355185144,4.68566943076046,0.168448534217161,43.1429991789611,6.04005922972756,"2020-04-09",79,5.75211902121749,1.13731472898597,0.0829095636768192,4.114889950104,4,4
45081,"2020-04-02",72,"Saluda","South Carolina",0.13353139262452,0.0111276160520433,67,0.0445104642081734,0.0822834641510412,68.2971472852987,0.880667797663999,"2020-04-09",79,1.48807705542983,2.08388450329132,0.368946006419642,8.42389400727697,3,4
45083,"2020-04-02",72,"Spartanburg","South Carolina",3.46573590279973,0.283954736270271,59.4258719401786,3.28652848078492,0.254559997000963,58.3780575484549,5.24952160861935,"2020-04-09",79,4.57618264911484,1.66320787389074,0.453385354386616,2.72292264584417,4,4
45085,"2020-04-02",72,"Sumter","South Carolina",3.57954279007647,0.271197421512274,58.6101030703917,3.36010810011262,0.254006400968592,57.9407600119354,5.34918175650215,"2020-04-09",79,4.56434819146784,1.45019419762722,0.615963724804473,2.72885713870515,4,4
45087,"2020-04-02",72,"Union","South Carolina",0.887303195000903,0.217659035628924,68.0009246779156,0.652775842383397,0.19178774486515,67.5963631156809,2.18707780130459,"2020-04-09",79,2.5314266654229,3.52932891490699,0.118576140219567,3.61413697755981,4,4
45089,"2020-04-02",72,"Williamsburg","South Carolina",0.944461608840851,0.246238242548898,68.2716315709437,0.671828646996712,0.218007466904124,67.9183227687694,2.4158883822297,"2020-04-09",79,2.371577964481,2.88914774228829,0.00196341312106493,3.1794653201708,4,4
45091,"2020-04-02",72,"York","South Carolina",3.81299162482197,0.236496746244915,55.5409747509725,3.65600917151298,0.239039902932852,55.6788464256463,5.57468628669564,"2020-04-09",79,4.57176112385696,0.838601638221812,1.00585888225499,2.89971327822475,4,4
46005,"2020-04-02",72,"Beadle","South Dakota",2.9519296508956,0.0894564905471527,38.436127471715,2.91304975500521,0.0736937916576968,32.0056296040586,3.46319334104314,"2020-04-09",79,3.04452243772342,0.0172850663011244,0.175285325286549,9.40577442099291,3,0
46009,"2020-04-02",72,"Bon Homme","South Dakota",0,0,65,0,0.0535683686460291,68.5,0.562467870783306,"2020-04-09",79,0.619039208406225,0.383209541544206,0.00320031624044628,12.9394864558999,3,3
46011,"2020-04-02",72,"Brookings","South Dakota",0.251314428280909,0.0887474677467248,69.4158963329418,0.140585189099721,0.0688450647001353,69.1024930669261,0.681394505177507,"2020-04-09",79,1.45528723260684,1.7284414632018,0.598909953568017,10.0682188851016,3,4
46013,"2020-04-02",72,"Brown","South Dakota",1.145132304303,0.137590360564251,63.9274181315004,0.973119089407041,0.0750798249843782,59.28775524956,1.47999188591226,"2020-04-09",79,2.41079867763427,2.06692259840523,0.866401283515828,9.23213633894549,3,4
