"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last","metrics.testPositivityRatio","metrics.vaccinationsInitiatedRatio","metrics.vaccinationsCompletedRatio","d20","rolled_cases.2021.06.09","rolled_cases.2021.06.10","rolled_cases.2021.06.11","rolled_cases.2021.06.12","rolled_cases.2021.06.13","rolled_cases.2021.06.14","rolled_cases.2021.06.15","rolled_cases.2021.06.16","rolled_cases.2021.06.17","rolled_cases.2021.06.18","rolled_cases.2021.06.19","rolled_cases.2021.06.20","rolled_cases.2021.06.21","rolled_cases.2021.06.22"
1069,"Houston","Alabama","2021-06-22",27,518,4.23203396499529,254.61314485464,0.0164713703825863,4.45364203768194,4.34706813570045,4.34733355767339,42.0819375959603,3.83569353591707,4.02285810907284,4.02463984091464,4.27069595202955,0.157085735721908,-2.7142857142854,0.0437545387008897,0.0430123227031803,0.0936524688498481,0.049426790439921,0.0490057796785384,0.0408571428571429,0.327,0.276,0,110.428571428571,100,89.7142857142857,81.2857142857143,77,74,71.5714285714286,68.8571428571429,66,65,64.7142857142857,65.8571428571429,67.7142857142857,68.8571428571429
1071,"Jackson","Alabama","2021-06-22",34,518,4.26468992796934,408.682440818418,0.0402734956591024,4.68451471477682,4.53325680180306,4.54660439758306,17.2110011613378,4.33405334047316,4.16957220781859,4.17789785149592,3.93741223943297,0.00481128299417504,19.8571428571427,0.00904738068667636,0.00753286453856807,0.016264585157507,0.0223035488528566,0.0203513216527672,0.117285714285714,0.284,0.235,0,50.1428571428571,49.4285714285714,47.2857142857143,47.4285714285714,48.1428571428571,49.1428571428571,51.2857142857143,52.5714285714286,53.7142857142857,56.7142857142857,59.2857142857143,62.1428571428571,67.4285714285714,71.1428571428571
1073,"Jefferson","Alabama","2021-06-22",109,518,6.71884060671854,-7998.18475203489,0.000789413084366683,6.72831356373094,6.72291007819591,6.72436649830911,878.05382794742,6.66672530387654,6.67275152125083,6.67692190185559,6.69119713902626,0.00271600479031338,22.5714285714316,0.00212420379924992,0.00175717781738712,0.0077565916342601,0.00685967835308126,0.00623897891267629,0.0222857142857143,0.426,0.345,0,1713.85714285714,1265.42857142857,891.142857142857,800.428571428571,800.714285714286,803.571428571429,805.285714285714,809.571428571429,814.142857142857,815.857142857143,819.571428571429,826.285714285714,826,827.857142857143
1075,"Lamar","Alabama","2021-06-22",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048,0.28,0.246,0,27.1428571428571,25.4285714285714,23.8571428571429,22.2857142857143,21,20.2857142857143,19.4285714285714,18.8571428571429,19,19.1428571428571,19.2857142857143,19.4285714285714,19.1428571428571,19
1077,"Lauderdale","Alabama","2021-06-22",20,518,4.54935540688169,104.549610853034,0.0111380856225474,4.68301243435226,4.6247716652015,4.62732200623952,62.2321648485782,4.54762125625581,4.56613356845669,4.5630968395413,4.53106221383437,3.00727839324194e-06,1.71428571428523,0.000281506705836807,0.000188826971538594,0.000381186007858906,0.00368803051738278,0.00302052300394549,0.0584285714285714,0.361,0.297,0,90.2857142857143,91.4285714285714,91.2857142857143,91.2857142857143,92.2857142857143,92.7142857142857,92.8571428571429,92.5714285714286,91.4285714285714,91.1428571428571,91.7142857142857,92.4285714285714,93.2857142857143,94.5714285714286
1079,"Lawrence","Alabama","2021-06-22",9,518,4.05550472890584,916.002673115978,-0.0100766111248611,3.93998188577089,3.98229014738839,3.98496845103181,-68.7877275376647,3.91830158630925,4.03429059169425,4.03406228223541,4.19612725653204,0.0188247023383801,-8.71428571428533,0.000450039617632136,0.000459778519214232,0.0338313358676829,0.00523094870544332,0.00528724489398266,0.0822857142857143,0.304,0.265,0,73.8571428571429,72.5714285714286,70.5714285714286,70.4285714285714,70,68,66.4285714285714,64.8571428571429,62.7142857142857,60.8571428571429,59.2857142857143,58.5714285714286,58.1428571428571,57.7142857142857
1081,"Lee","Alabama","2021-06-22",28,518,5.16885929931115,699.511034117294,-0.0277134236254384,4.83629821580589,4.97757859693835,4.97486533393308,-25.0112432851386,5.34743639184747,5.33813853793094,5.33928629890668,5.32787616878958,0.0318897779787253,-30.2857142857141,0.0286554606276955,0.0290453621911347,0.0345486464605679,0.0327498252162424,0.0329718782668823,0.0618571428571429,0.365,0.318,0,235.571428571429,225.857142857143,214.285714285714,208,206.714285714286,205.428571428571,206,205.857142857143,200.857142857143,194.714285714286,189.428571428571,185,181.142857142857,175.714285714286
1083,"Limestone","Alabama","2021-06-22",9,518,4.21529717263976,810.678798445653,-0.0141605555876004,4.04537050558856,4.11459151014582,4.11617328352656,-48.9491514843455,4.24377142232846,4.31291173556358,4.31917035868941,4.39972621177328,0.000810782895334435,-13.7142857142857,0.00952860289480852,0.0107896387801053,0.00675498037801888,0.0231572197465478,0.0246419604112043,0.0524285714285714,0.362,0.314,0,105.571428571429,96.2857142857143,86.2857142857143,82.1428571428571,82.5714285714286,81.8571428571429,81.4285714285714,80.7142857142857,78.4285714285714,75.2857142857143,72.2857142857143,69.5714285714286,68.5714285714286,67.7142857142857
1085,"Lowndes","Alabama","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525714285714286,0.467,0.349,0,17.2857142857143,15.5714285714286,12.7142857142857,10.4285714285714,9.42857142857143,8.71428571428571,8.14285714285714,7.71428571428571,7.14285714285714,7.28571428571429,7.85714285714286,8.42857142857143,8.85714285714286,9.28571428571429
1087,"Macon","Alabama","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0288571428571429,0.378,0.298,0,19,17.8571428571429,16.5714285714286,16.2857142857143,16.4285714285714,15.5714285714286,14.7142857142857,13.8571428571429,12.5714285714286,11.4285714285714,10.4285714285714,9.57142857142857,9.14285714285714,8.71428571428571
1089,"Madison","Alabama","2021-06-22",64,518,5.86848948474917,-410.779156867556,0.00635269743977407,5.94472185402646,5.91160780298406,5.91295836682759,109.110686780102,5.91743893144492,5.91134585482936,5.91467131169309,5.91079664404053,0.00239604833182008,-15.2857142857165,0.00183666845645021,0.0021327611398782,0.0083410640545507,0.00730279404803633,0.00786945721960242,0.0508571428571429,0.42,0.356,0,438.428571428571,413.428571428571,379.857142857143,366.857142857143,369.285714285714,367.571428571429,369,360.714285714286,349.857142857143,346.571428571429,345.142857142857,346.857142857143,351,353.714285714286
1091,"Marengo","Alabama","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234285714285714,0.409,0.336,0,6.71428571428571,6.28571428571429,5.85714285714286,5.57142857142857,5.14285714285714,5,4.57142857142857,4,3.71428571428571,3.42857142857143,3.14285714285714,3,3,3.14285714285714
1093,"Marion","Alabama","2021-06-22",4,518,4.23203396499529,651.677500843635,-0.0306275848294048,3.87982590306545,4.0196692493341,4.01764087118946,-22.6314671698981,4.51561902259352,4.48880190161196,4.48375444000704,4.41193211745279,0.0804204848929913,-13.5714285714286,0.065929773274382,0.0633631975401409,0.0670091639017707,0.0606724659443879,0.0594797861013929,0.0337142857142857,0.286,0.249,0,73.2857142857143,76,77.4285714285714,79.4285714285714,81.4285714285714,82,82.4285714285714,80.8571428571429,78.7142857142857,77.1428571428571,75,72.8571428571429,71.1428571428571,68.8571428571429
1095,"Marshall","Alabama","2021-06-22",7,518,4.75112409861117,961.12454669944,-0.0106022402334451,4.62389721580983,4.67246004231799,4.67690841697705,-65.3774264021474,4.88021282649501,4.88859059736208,4.88941321993519,4.86423230105983,0.0166638996666683,-13.8571428571439,0.0188970382788339,0.0191238810765697,0.0271701444131033,0.0289334683535405,0.0291066110785118,0.0421428571428571,0.308,0.262,0,120.285714285714,123.142857142857,125.142857142857,126.142857142857,128.428571428571,129,129.571428571429,127.714285714286,123,119.142857142857,117.857142857143,117.142857142857,116.428571428571,115.714285714286
1097,"Mobile","Alabama","2021-06-22",105,518,6.37014557130933,1306.49354813151,-0.0080279739971541,6.27380988334348,6.30933975140964,6.31394975332925,-86.341483019958,6.43642385227552,6.38564646005836,6.38876897894547,6.3220521562834,0.00439281052783327,27.4285714285696,0.000240277552009812,0.000346831311981863,0.010404515913216,0.00243336491694084,0.00292354506308602,0.0448571428571428,0.332,0.282,0,570.857142857143,566,550,542.428571428571,544.571428571429,549.714285714286,556.714285714286,567,569.142857142857,573.142857142857,576.142857142857,581.428571428571,586.142857142857,584.142857142857
1099,"Monroe","Alabama","2021-06-22",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0777142857142857,0.327,0.256,0,7.85714285714286,7.28571428571429,7.14285714285714,7,6.71428571428571,6.28571428571429,6,5.85714285714286,5.57142857142857,6.28571428571429,6.85714285714286,7.57142857142857,9.14285714285714,10.7142857142857
1101,"Montgomery","Alabama","2021-06-22",9,518,5.38318358719128,814.413258382016,-0.0179133607544014,5.18436410450384,5.25420919405684,5.25779006191047,-38.6944242380445,5.06629067457548,5.2890388806685,5.2899914609011,5.60317256175697,0.100421118066125,-53.5714285714273,0.00886322576626051,0.00868477240248491,0.058867194009473,0.0174886672538511,0.0173117124431575,0.0321428571428571,0.359,0.277,0,435.285714285714,387.571428571429,334.857142857143,305.428571428571,296.428571428571,283.428571428571,271.285714285714,258.571428571429,247.571428571429,236.857142857143,229.714285714286,224.428571428571,220.857142857143,217.714285714286
1103,"Morgan","Alabama","2021-06-22",18,518,4.7585042059088,830.320518710619,-0.0149958919304816,4.57855350274302,4.65192741052453,4.65353296239543,-46.222471045621,4.72534638077669,4.81464325968478,4.81546973154028,4.9416424226093,0.00109944136749155,-23.4285714285702,0.00315159335886238,0.00324507111047086,0.00696811932853525,0.011797626175526,0.0119713092952076,0.0361428571428571,0.346,0.3,0,176.285714285714,164.571428571429,153.285714285714,145.714285714286,145,142.428571428571,140,136.857142857143,132.571428571429,126.857142857143,122.571428571429,119.714285714286,118.142857142857,116.571428571429
1105,"Perry","Alabama","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046,0.417,0.341,0,7.85714285714286,8.14285714285714,8.28571428571429,8.28571428571429,8.28571428571429,7.85714285714286,7.42857142857143,6.71428571428571,6.14285714285714,5.71428571428571,5.42857142857143,5.14285714285714,5,4.85714285714286
1107,"Pickens","Alabama","2021-06-22",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.292,0.227,0,14,13.5714285714286,13.5714285714286,13.7142857142857,13.7142857142857,13.4285714285714,13.1428571428571,13.2857142857143,13.4285714285714,13.5714285714286,13.4285714285714,13.4285714285714,13.7142857142857,14
1109,"Pike","Alabama","2021-06-22",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128571428571429,0.298,0.247,0,20.8571428571429,19.7142857142857,18.4285714285714,17.7142857142857,17,16.2857142857143,15.5714285714286,14.2857142857143,12.8571428571429,12.1428571428571,11.7142857142857,11.2857142857143,11.1428571428571,11
1111,"Randolph","Alabama","2021-06-22",7,518,3.36729582998647,292.751094238068,0.0152158027940233,3.53385354920125,3.47413363984491,3.47380644954463,45.5544271927743,3.11285580390327,3.26915115885647,3.26881253691091,3.47903986842609,0.0647397268732196,-3.42857142857156,0.00963237647121586,0.00969895901500667,0.075562124306798,0.0291464356223179,0.0292469976051839,0.0227142857142857,0.257,0.216,0,38.4285714285714,36.7142857142857,35.7142857142857,34.8571428571429,34.4285714285714,33.4285714285714,32.4285714285714,30.8571428571429,29.2857142857143,28.8571428571429,28.4285714285714,28.1428571428571,28.5714285714286,29
1113,"Russell","Alabama","2021-06-22",4,518,3.87417278129705,614.075497604053,-0.0389040995356624,3.46540202497675,3.60364327812525,3.60184408454741,-17.8168159354146,3.80180866544227,3.93931582231198,3.93913750185483,4.17877324183889,0.005236565263444,-17.142857142857,0.00424361579267286,0.00422041491715043,0.0186785979717076,0.0168146968894662,0.0167686688811102,0.0301428571428571,0.195,0.157,0,80,76.4285714285714,73.5714285714286,71.2857142857143,69.7142857142857,67.5714285714286,65.2857142857143,62.8571428571429,60.7142857142857,57.5714285714286,54.7142857142857,52.2857142857143,50.1428571428571,48.1428571428571
1115,"St. Clair","Alabama","2021-06-22",3,518,4.94673149211678,635.159440778098,-0.0404940580982398,4.4608027949379,4.66842187017572,4.6632730854291,-17.117256533745,5.02389863493016,5.06399285865343,5.06973151599332,5.13915414489724,0.00595476792998058,-29.8571428571433,0.0137502280820426,0.0151290058736294,0.0155996222831895,0.0237048173573844,0.0248649080857846,0.0125714285714286,0.32,0.267,0,248.857142857143,212.428571428571,178.857142857143,171.571428571429,172,171.285714285714,170.571428571429,169.285714285714,168.428571428571,164.285714285714,158.857142857143,153.714285714286,147.285714285714,140.714285714286
1117,"Shelby","Alabama","2021-06-22",38,518,5.38776624660237,1108.28180800703,-0.00905078262787887,5.27915685506782,5.31666546879347,5.32441076820722,-76.5842258132311,5.38796184413498,5.39458228847815,5.39862669624553,5.41355748920031,3.8258394763382e-08,-5.71428571428646,4.6458426852385e-05,0.000117949366451617,3.63040123973488e-05,0.00126509606464056,0.0020157611050793,0.0475714285714286,0.426,0.347,0,719.285714285714,465.428571428571,247.857142857143,221.428571428571,223.714285714286,224,224.428571428571,224.142857142857,224.285714285714,222.142857142857,219.571428571429,219.428571428571,219,218.714285714286
1119,"Sumter","Alabama","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.354,0.269,0,8,7.28571428571429,6.71428571428571,6.14285714285714,5.57142857142857,5.14285714285714,4.71428571428571,4.14285714285714,3.71428571428571,3.14285714285714,2.71428571428571,2.28571428571429,2,1.71428571428571
1121,"Talladega","Alabama","2021-06-22",7,518,4.49024021931411,1017.79289846729,-0.0088952127356544,4.38349766648626,4.42227852015955,4.42797373016453,-77.9236203965786,4.47545561054619,4.48758785812201,4.48384738196669,4.4576640488795,0.000218584656420463,2.85714285714262,7.03501989335634e-06,4.08683693505654e-05,0.0032926097593457,0.000590694720672386,0.00142371833914853,0.0372857142857143,0.315,0.262,0,106.142857142857,94.5714285714286,84.2857142857143,83.7142857142857,84.7142857142857,86.2857142857143,86.2857142857143,86.5714285714286,87,87.8571428571429,88.5714285714286,89.7142857142857,89.4285714285714,89.1428571428571
1123,"Tallapoosa","Alabama","2021-06-22",11,518,4.16998197642772,779.548139476165,-0.0156747766683845,3.98998523764169,4.05991812708075,4.06025853974903,-44.2205458632146,4.2823817855311,4.24759854746044,4.24830704599297,4.15888308335967,0.0126337170864762,0.714285714285801,0.00602433209887722,0.00613481652240125,0.0269545071750331,0.0186131670284127,0.0187830714876011,0.0325714285714286,0.366,0.317,0,61.2857142857143,60,60.8571428571429,61.7142857142857,62.7142857142857,63.1428571428571,64,65.1428571428571,65.8571428571429,65.7142857142857,65.5714285714286,65.8571428571429,65.7142857142857,64.7142857142857
1125,"Tuscaloosa","Alabama","2021-06-22",18,518,4.98848706087325,737.195141163279,-0.0222506475162197,4.72147929067861,4.83072353569592,4.83273252825971,-31.1517756979734,4.90522080019151,4.98623204061129,4.99772700553844,5.10247625966657,0.00693327016791938,-17.7142857142852,5.08511638185017e-06,8.53765774157826e-05,0.0166916862097991,0.000452044925534047,0.00185225391034151,0.0225714285714286,0.337,0.288,0,207,192.285714285714,177.571428571429,170,167.428571428571,165,164.428571428571,163,159.285714285714,155.285714285714,152.571428571429,151.142857142857,149.714285714286,146.714285714286
1127,"Walker","Alabama","2021-06-22",7,518,4.01251454397447,936.415965000655,-0.00945896406252154,3.89156882768881,3.94456487756821,3.94630179553682,-73.2793967688644,4.13968878195849,4.06312586458372,4.06458999739214,3.95945169899926,0.0161732868068162,2.8571428571428,0.00256150577381223,0.00271185284865591,0.0316943992576913,0.0126133675166989,0.0129782591058444,0.116285714285714,0.334,0.279,0,55,53.7142857142857,51.7142857142857,51.2857142857143,51,51.5714285714286,52.4285714285714,53.1428571428571,53.1428571428571,53.8571428571429,54.7142857142857,55.5714285714286,55.7142857142857,55.2857142857143
1129,"Washington","Alabama","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,2.76826908976432,2.93108451690493,2.93240842335853,3.11668488397165,NA,NA,NA,NA,NA,NA,NA,0.0251428571428571,0.297,0.252,0,25.1428571428571,25.2857142857143,24.8571428571429,24.1428571428571,23.5714285714286,23.1428571428571,22.5714285714286,21.4285714285714,20.1428571428571,19.4285714285714,19,18.5714285714286,18.4285714285714,18.2857142857143
1131,"Wilcox","Alabama","2021-06-22",-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.405,0.32,0,-2,-2.85714285714286,-3.57142857142857,-3.85714285714286,-4.14285714285714,-4.14285714285714,-4.14285714285714,-4.14285714285714,-4.14285714285714,-4,-3.71428571428571,-3.42857142857143,-3.14285714285714,-2.85714285714286
1133,"Winston","Alabama","2021-06-22",0,518,3.96217278911362,591.094041804874,-0.0506241539196254,3.3459549455001,3.61780417957305,3.60780371167624,-13.6920249898978,4.18158312917182,4.22242555185827,4.22776285701031,4.29241447598419,0.0481408973244548,-20.5714285714281,0.0677315005162229,0.0705380841653684,0.0553762674512951,0.0656843546701735,0.0670314198882036,0.0301428571428571,0.281,0.241,0,62.4285714285714,65.7142857142857,68.5714285714286,71.1428571428571,73.8571428571429,73.4285714285714,73.1428571428571,72.4285714285714,69.1428571428571,65.7142857142857,62.2857142857143,58.8571428571429,55.8571428571429,52.5714285714286
2013,"Aleutians East Borough","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,0.66,0,2,1.71428571428571,1.42857142857143,1.14285714285714,0.857142857142857,0.571428571428571,0.285714285714286,0,0,0,0,0,0,0
2016,"Aleutians West Census Area","Alaska","2021-06-22",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00914285714285715,0.604,0.492,0,11.4285714285714,11.8571428571429,12.1428571428571,12.1428571428571,12.1428571428571,12,11.5714285714286,10.8571428571429,10.1428571428571,10.1428571428571,10.2857142857143,10.4285714285714,11,11.8571428571429
2020,"Anchorage","Alaska","2021-06-22",115,518,5.48952787075924,178.86005933462,0.0164288287710467,5.6866738160118,5.59344480367266,5.60452967215657,42.1909066202888,5.10444978090619,5.24639375167288,5.25419229095595,5.46383180502561,0.148285135284873,6.14285714285782,0.0591141998639002,0.0553828351213506,0.0701477611406663,0.0442905336871407,0.0428699125578429,0.00957142857142857,0.49,0.434,0,290.428571428571,278.428571428571,267.571428571429,258.285714285714,249,241.285714285714,236,232.142857142857,229.571428571429,230.428571428571,231.571428571429,232.714285714286,235.571428571429,242.142857142857
2050,"Bethel Census Area","Alaska","2021-06-22",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004,0.531,0.484,0,15.2857142857143,14.4285714285714,13.8571428571429,13.8571428571429,13.8571428571429,13.5714285714286,13.2857142857143,13,12.5714285714286,11.8571428571429,11.1428571428571,10.4285714285714,10,9.57142857142857
2060,"Bristol Bay Borough","Alaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,"Denali Borough","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011,0.487,0.427,0,5.85714285714286,5.57142857142857,5.42857142857143,5.14285714285714,4.85714285714286,4.42857142857143,3.85714285714286,3.28571428571429,2.71428571428571,2.42857142857143,2.28571428571429,2.14285714285714,2,2
2070,"Dillingham Census Area","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006,0.447,0.372,0,1.28571428571429,1.57142857142857,1.71428571428571,1.85714285714286,2,2.28571428571429,2.57142857142857,2.57142857142857,2.57142857142857,2.71428571428571,2.85714285714286,3,3,3
2090,"Fairbanks North Star Borough","Alaska","2021-06-22",18,518,4.14539973302238,713.632552052445,-0.0205930560821822,3.88452072334115,3.99636829002948,4.0012483404471,-33.6592673663274,3.8206322300008,4.06406450282865,4.06469273390391,4.43759648582869,0.105473931018872,-21.4285714285716,0.00661541967066705,0.0065136197067087,0.0783440738982232,0.0196206000463143,0.0194690510725794,0.0241428571428571,0.382,0.35,0,123.428571428571,116,108.857142857143,102.142857142857,95.4285714285714,89.1428571428571,84.5714285714286,79,74.2857142857143,71.2857142857143,68.8571428571429,66.4285714285714,64.1428571428571,63.1428571428571
2100,"Haines Borough","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.587,0.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,"Hoonah-Angoon Census Area","Alaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,"Juneau City and Borough","Alaska","2021-06-22",8,518,3.86822038276975,7850.92733443344,-0.000532058571125621,3.89782242972879,3.86097437535238,3.86449597277187,-1302.76480480998,3.96749385727966,3.8905688004012,3.89587515532029,3.79709303875417,0.0098552227412697,3.2857142857141,0.000499451770629701,0.000764786444822104,0.0256638621088148,0.00577744167085119,0.00714922362586242,0.00842857142857143,0.643,0.605,0,43.2857142857143,42.8571428571429,42.2857142857143,42.5714285714286,42.8571428571429,43.7142857142857,44.5714285714286,45,45.5714285714286,46.5714285714286,47.1428571428571,47.7142857142857,47.7142857142857,47.8571428571429
2122,"Kenai Peninsula Borough","Alaska","2021-06-22",7,518,3.5179216559703,711.44239748166,-0.0175971643576957,3.28085751172761,3.38137267721825,3.39474150546643,-39.3897088457217,3.3101596811137,3.48220297341915,3.48211055427074,3.79066214842388,0.0431650381963145,-10.5714285714285,0.00127582428318982,0.00128243500493624,0.0590581585306214,0.0101533479264757,0.0101796188777498,0.00557142857142857,0.382,0.356,0,55,52.4285714285714,50.4285714285714,49.1428571428571,47.8571428571429,46.2857142857143,44.2857142857143,42.1428571428571,40.1428571428571,38.2857142857143,36.7142857142857,35.1428571428571,33.8571428571429,33.7142857142857
2130,"Ketchikan Gateway Borough","Alaska","2021-06-22",0,518,3.07797037179096,548.331339441471,-0.0891036164204013,2.07890672016702,2.48292447608414,2.45424505684815,-7.77911389465491,3.02284253485772,3.45435998152514,3.41732083017639,4.02789946281395,0.00303907840493787,-34.4285714285716,0.141669138315848,0.115158733606402,0.0179104508082587,0.122285000916098,0.110251372623829,0.004,0.523,0.481,0,107.571428571429,97,86.8571428571429,79,71.1428571428571,63.5714285714286,56.1428571428571,49.2857142857143,43.7142857142857,38.4285714285714,33.8571428571429,29.2857142857143,24.4285714285714,21.7142857142857
2150,"Kodiak Island Borough","Alaska","2021-06-22",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00957142857142858,0.525,0.488,0,9.42857142857143,9.28571428571429,8.85714285714286,8.42857142857143,8,7.71428571428571,7.57142857142857,7.57142857142857,6.85714285714286,6.42857142857143,6,5.57142857142857,5.14285714285714,4.71428571428571
2158,"Kusilvak Census Area","Alaska","2021-06-22",32,518,3.63381967693091,458.527897778664,0.0651801737752594,4.33266317399348,4.06032817463741,4.09008089335773,10.6343254461074,2.75011177078014,2.92407679472609,2.92419209398462,3.17208366336144,0.780939663393378,14.0000000000001,0.503734958840405,0.503571306478193,0.243189807067461,0.195315933454426,0.19528420396073,0.0994285714285714,0.53,0.46,0,28.7142857142857,28.7142857142857,27.2857142857143,26.2857142857143,25.2857142857143,24.7142857142857,23.8571428571429,23,22.8571428571429,26.1428571428571,28.7142857142857,31.2857142857143,34.4285714285714,37.8571428571429
2164,"Lake and Peninsula Borough","Alaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2170,"Matanuska-Susitna Borough","Alaska","2021-06-22",25,518,4.49503639157761,-5065.38229889567,0.000805222041082431,4.50149904514786,4.4950781460608,4.50067294586519,860.814961831115,4.08121951316055,4.33233150833042,4.33049564057392,4.67948221895265,0.17124440886284,-18.1428571428577,0.0264728790324817,0.0270736587408583,0.0920608516523764,0.0361965664064592,0.0366049875173406,0.0144285714285714,0.296,0.264,0,140.428571428571,135,128.857142857143,124,119.142857142857,113.428571428571,107.714285714286,102.142857142857,98,95.4285714285714,93,90.5714285714286,89,89.5714285714286
2180,"Nome Census Area","Alaska","2021-06-22",-1,518,3.17805383034795,746.86659472579,-0.0135131670818976,2.99812036442127,3.07588322921258,3.08346166077467,-51.2942063366102,3.44123796598124,3.32282840617833,3.33777672078957,3.12926366617852,0.0692658892490419,1.14285714285711,0.0209596778068664,0.0255114017310257,0.0828129886033035,0.0455544756504421,0.0502580821370583,0.00128571428571429,0.596,0.572,0,17.2857142857143,18,19,19.8571428571429,20.7142857142857,21.8571428571429,22.8571428571429,23.1428571428571,23.4285714285714,23.7142857142857,24.1428571428571,24.5714285714286,24.1428571428571,24
2185,"North Slope Borough","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.298,0.275,0,1.57142857142857,1.57142857142857,1.71428571428571,1.85714285714286,2,2.28571428571429,2.57142857142857,3,3.28571428571429,3.57142857142857,3.71428571428571,3.85714285714286,3.57142857142857,3.28571428571429
2188,"Northwest Arctic Borough","Alaska","2021-06-22",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,0.456,0.418,0,3,3.14285714285714,3,3,3,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.28571428571429
2195,"Petersburg Borough","Alaska","2021-06-22",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.536,0.506,0,3.14285714285714,2.85714285714286,2.71428571428571,2.57142857142857,2.42857142857143,2.28571428571429,2.14285714285714,2,1.85714285714286,1.71428571428571,1.57142857142857,1.42857142857143,1.28571428571429,1.14285714285714
