"fips","county","state","date.x","new_rolled_cases","days_from_start","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
31097,"Johnson","Nebraska","2020-08-16",0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31099,"Kearney","Nebraska","2020-08-16",4.42857142857143,208,4.24029847484518,143.608902835417,0.062373951062248,4.4529448008239,4.67008618367039,4.67691613228092,11.1127669284281,4.05834734745158,4.33966406252778,4.34552554695679,0.0331062127598022,0.00987352001550848,0.011072736705182,0.0429099810951972,0.0234336305031518,0.0248159587670187
31101,"Keith","Nebraska","2020-08-16",2.28571428571429,208,3.42006586596654,159.354665511389,0.0678750769668468,3.77693136126038,3.91319959393427,3.89519140473447,10.2121015774098,NA,NA,NA,NA,NA,NA,NA,NA,NA
31103,"Keya Paha County","Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31105,"Kimball","Nebraska","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31107,"Knox","Nebraska","2020-08-16",1.14285714285715,208,3.630038954091,41.5260890447302,0.0231999821232907,4.02459163301959,3.79376892747066,3.79243882895403,29.8770566665259,3.55645885823467,3.62329101649054,3.61512748691024,0.00541403050622667,4.55346618596988e-05,0.000222351853482882,0.0202697813403369,0.00185891602977289,0.00410779811714003
31109,"Lancaster","Nebraska","2020-08-16",22,208,8.13350355318591,-854.522305525234,0.00765490146502411,8.18708786344108,8.19061626513112,8.18708786344108,90.5494582427995,8.16270895116764,8.16372860686045,8.16270895116764,0.000852955271271158,0.00091355386962883,0.000852955271271158,0.00359075247102939,0.00371611735052367,0.00359075247102939
31111,"Lincoln","Nebraska","2020-08-16",10.1428571428572,208,5.06620514525107,131.608729312727,0.0663191631670959,5.53043928742074,5.52288915831516,5.53043928742074,10.4516876790727,4.75269751727354,4.72709313156273,4.73947475644126,0.0982870328000973,0.114996957827761,0.106752746971809,0.0618821423509476,0.0669360998944575,0.0644921355220047
31113,"Logan County","Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31115,"Loup County","Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31117,"McPherson","Nebraska","2020-08-16",0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31119,"Madison","Nebraska","2020-08-16",6.85714285714283,208,6.2171762265279,-232.782025994942,0.014104876922997,6.31591036498888,6.31427928224246,6.31591036498888,49.1423770901411,6.19272384512438,6.19325564957181,6.19272384512438,0.00059791895630319,0.000572194001912201,0.00059791895630319,0.00393303656074351,0.00384749862067983,0.00393303656074351
31121,"Merrick","Nebraska","2020-08-16",0.142857142857146,208,4.13402304604028,-366.7183614433,0.007193128536312,4.18437494579446,4.18068674371555,4.18437494579446,96.3624071307545,4.23739592208798,4.29245440485089,4.28984740127058,0.0106859515023732,0.0251004954545762,0.0242812296829388,0.0250053942361823,0.0383237725204172,0.0376931510770252
31123,"Morrill","Nebraska","2020-08-16",0.714285714285715,208,4.1225154391888,-191.541567045641,0.0103267744858691,4.19826308201217,4.19469107886272,4.19480286058988,67.1213631621792,4.08957032696327,4.07564156223172,4.06862684606927,0.00108538041955277,0.00219716034098748,0.00290398046840227,0.00799150729973074,0.0113702125919275,0.0130717747245439
31125,"Nance","Nebraska","2020-08-16",0.285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31127,"Nemaha","Nebraska","2020-08-16",3.14285714285715,208,3.77111755235091,164.429085280677,0.0798552285702583,4.03835195391854,4.31795449607125,4.33010415234272,8.68004754316243,NA,NA,NA,NA,NA,NA,NA,NA,NA
31129,"Nuckolls","Nebraska","2020-08-16",0.142857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31131,"Otoe","Nebraska","2020-08-16",1.71428571428572,208,4.07268306544092,112.023266559239,0.0420642777363336,4.33164191583258,4.38475064384676,4.36713300959526,16.4782855634587,3.83802702135001,3.90027184104638,3.90719313749297,0.055063459028395,0.0297256302972243,0.0273869162522177,0.0576170647998865,0.0423335726409818,0.0406341287276263
31133,"Pawnee","Nebraska","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31135,"Perkins","Nebraska","2020-08-16",0.857142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31137,"Phelps","Nebraska","2020-08-16",1.14285714285715,208,3.73766961828337,20.40852520454,0.020371368603087,3.96409466007664,3.88726214654591,3.88026919850498,34.0255578338957,3.68550599614699,3.70666207816067,3.70413488777489,0.00272104347438707,0.000961467544460858,0.0011245781502764,0.0139561886051175,0.00829595531157224,0.00897209596708071
31139,"Pierce","Nebraska","2020-08-16",3.42857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31141,"Platte","Nebraska","2020-08-16",3.57142857142867,208,6.69243816391739,-1288.46811609224,0.00449920891917568,6.76441715761846,6.72417343373169,6.72393262635162,154.059789845665,6.69390301951603,6.6938227640268,6.69390301951603,2.14580192486781e-06,1.91711746297817e-06,2.14580192486781e-06,0.000218882201487962,0.000206890235740262,0.000218882201487962
31143,"Polk","Nebraska","2020-08-16",0.285714285714285,208,3.31158522297247,-124.168432849022,0.0100398434014963,3.40519795253509,3.38310484642996,3.38186412678294,69.0396406438612,3.58962331048336,3.36446792700504,3.35251918021947,0.0773051781067134,0.00279658038579643,0.00167558885589924,0.0839592125191705,0.0159689998813025,0.0123608346126928
31145,"Red Willow","Nebraska","2020-08-16",0.285714285714288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31147,"Richardson","Nebraska","2020-08-16",0.714285714285715,208,3.22457384598284,93.5935909650253,0.0279283859728614,3.39068505110787,3.42110517453735,3.42007254779287,24.8187339301845,NA,NA,NA,NA,NA,NA,NA,NA,NA
31149,"Rock","Nebraska","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31151,"Saline","Nebraska","2020-08-16",1.14285714285711,208,6.39526159811545,-3323.38411770495,0.0018109787508111,6.40793844937113,6.40945957914128,6.40793844937113,382.747274229198,6.40645027976523,6.40664755777042,6.40645027976523,0.000125186597060122,0.000129640077264592,0.000125186597060122,0.00174952681420835,0.00178037434126615,0.00174952681420835
31153,"Sarpy","Nebraska","2020-08-16",32.8571428571427,208,7.78149633427631,-355.26617663418,0.0138149540254218,7.87820101245426,7.87742910204876,7.87820101245426,50.1736870990986,7.8040449905111,7.8044107692917,7.8040449905111,0.000508441897994717,0.000525071332074533,0.000508441897994717,0.00289772754058448,0.00294473376726471,0.00289772754058448
31155,"Saunders","Nebraska","2020-08-16",2.42857142857144,208,5.13327424555436,-73.7345740195105,0.0182202495501985,5.26081599240575,5.26168317324079,5.26081599240575,38.0426831504288,5.15064234233982,5.18533179520424,5.1828157348228,0.000301650785949103,0.00270998847554971,0.00245435915893492,0.00338343442306856,0.0101411978319615,0.00965105055732113
31157,"Scotts Bluff","Nebraska","2020-08-16",1.71428571428567,208,5.72963585348254,-806.085347184333,0.00565005289682097,5.76918622376029,5.77054417416407,5.76918622376029,122.679768352248,5.75079192009047,5.75184033477188,5.75079192009047,0.000447579154319181,0.000493038989328662,0.000447579154319181,0.00369239287607978,0.00387537390807203,0.00369239287607978
31159,"Seward","Nebraska","2020-08-16",2,208,4.84867643182119,-45.5548371070354,0.0190715763649793,4.96919147315158,4.9816195295338,4.98217746637604,36.344514333527,5.00195303990604,5.00127480613669,5.00195303990604,0.0234937185859967,0.0232862638437336,0.0234937185859967,0.03161205129691,0.0314721711092163,0.03161205129691
31161,"Sheridan","Nebraska","2020-08-16",0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31163,"Sherman","Nebraska","2020-08-16",0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31165,"Sioux","Nebraska","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31167,"Stanton","Nebraska","2020-08-16",0.571428571428569,208,3.47462485021697,13.4020910452891,0.0182494815025659,3.67905731042496,3.60453908951983,3.60237122073493,37.9817465204415,3.51474878039934,3.4341899752501,3.43341083679146,0.00160992977327968,0.0016349791135864,0.00169859490263813,0.0115477013813057,0.0116371915559014,0.0118614282698567
31169,"Thayer","Nebraska","2020-08-16",0,208,3.29583686600433,-602.716777486926,0.0040653369432181,3.32429422460686,3.32729505628485,3.32429422460686,170.501778878691,3.38398115345482,3.32582508350658,3.32354550568184,0.00776941541015458,0.000899293188962247,0.000767768712778089,0.0267441293468358,0.00909881730238844,0.00840716358364617
31171,"Thomas","Nebraska","2020-08-16",0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31173,"Thurston","Nebraska","2020-08-16",0.857142857142861,208,5.34778757154612,-993.735393733256,0.00445005414622343,5.37893795056968,5.37806933440204,5.37893795056968,155.761516103841,5.34638573386211,5.34938129091453,5.34638573386211,1.96514889230968e-06,2.53994142524487e-06,1.96514889230968e-06,0.000262134137763518,0.000298014711147014,0.000262134137763518
31175,"Valley","Nebraska","2020-08-16",0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31177,"Washington","Nebraska","2020-08-16",3.14285714285714,208,4.91265488573605,3.25318156384144,0.0243466791611608,5.15533185186173,5.08355288071685,5.08308163986418,28.4698860149146,4.90123591291026,4.90230088605538,4.90185741703006,0.000130392940396122,0.000107205309387316,0.000116585330456828,0.00232439955408729,0.00210761796248563,0.0021978887092884
31179,"Wayne","Nebraska","2020-08-16",0.428571428571431,208,3.65620867182439,-257.081084387976,0.00786144350857826,3.71123877638444,3.71311667825574,3.71123877638444,88.170471466671,3.65253418430008,3.66159807649973,3.66037748238393,1.35018585663097e-05,2.90456827545766e-05,1.73789814813349e-05,0.00100499940077996,0.00147404187208242,0.00114020039164235
31181,"Webster","Nebraska","2020-08-16",0.142857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31183,"Wheeler","Nebraska","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31185,"York","Nebraska","2020-08-16",2.14285714285714,208,4.47895887485007,-3.80630279765685,0.0211464853297067,4.62698427215802,4.62426016167052,4.62698427215802,32.7783633900716,4.45166832181643,4.45379964549705,4.45166832181643,0.000744774284881919,0.000632986821637889,0.000744774284881919,0.00609305729214885,0.00561720481388941,0.00609305729214885
32001,"Churchill","Nevada","2020-08-16",1.85714285714286,208,4.36763789722178,116.721378780777,0.0467279886127168,4.59236229320539,4.69223896317127,4.6947338175108,14.833661818932,4.20343711222783,4.22938804368203,4.22862544065207,0.0269618977926294,0.0191130220037623,0.0193244630815456,0.0375948713830871,0.0316532315162138,0.0318278345963925
32003,"Clark","Nevada","2020-08-16",628.714285714283,208,10.836803950272,-629.360446481809,0.0129416238798992,10.9273953174313,10.92642054863,10.9273953174313,53.5595213546993,10.8748966172271,10.872903238145,10.874896617227,0.00145105127575215,0.00130315858493774,0.00145105127574458,0.00351512006029635,0.0033311747669011,0.00351512006028717
32005,"Douglas","Nevada","2020-08-16",1.57142857142858,208,5.35050311971861,-202.762056875752,0.0131133419389978,5.4782567009508,5.44712931497383,5.44229651329159,52.8581641342388,5.44253363616777,5.43951096856629,5.44253363616777,0.00846961595789914,0.00792239715649141,0.00846961595789914,0.0172003481523061,0.016635416680658,0.0172003481523061
32007,"Elko","Nevada","2020-08-16",13.7142857142857,208,6.38012253689976,-125.007731236629,0.019159082322825,6.51423611315954,6.51626861873808,6.51423611315954,36.1785167410743,6.38019639902667,6.38028238143797,6.38019639902667,5.45561379164703e-09,2.55502763955848e-08,5.45561379164703e-09,1.15769135283321e-05,2.50535216660155e-05,1.15769135283321e-05
32009,"Esmeralda County","Nevada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32011,"Eureka","Nevada","2020-08-16",0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32013,"Humboldt","Nevada","2020-08-16",0,208,4.64576358295334,-489.302200219407,0.00666248232329045,4.69240095921637,4.69463552517327,4.69240095921637,104.037376299952,4.69254488914013,4.63308750310205,4.63454255353489,0.00218849060854219,0.000160683000396279,0.000125911501209736,0.010069670001815,0.00272852452023219,0.00241532510600064
32015,"Lander","Nevada","2020-08-16",0.142857142857139,208,3.94296780927757,-830.078646540108,0.00382176913654399,3.99404931660815,3.97306976285353,3.96972019323338,181.368145430876,3.9966526822597,3.95275355485443,3.94712502078107,0.00288206558710741,9.57608164950299e-05,1.7282407484831e-05,0.0136153465051915,0.00248182233540798,0.00105433564375497
32017,"Lincoln","Nevada","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32019,"Lyon","Nevada","2020-08-16",5.85714285714283,208,5.52317373586592,-45.8246825964966,0.0217597976657222,5.67549231952597,5.6790989511838,5.67549231952598,31.8544864804441,5.51149801557804,5.5132438764975,5.51149801557804,0.00013632244424082,9.86021070766084e-05,0.00013632244424082,0.00211395129797593,0.00179785388678593,0.00211395129797593
32021,"Mineral","Nevada","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32023,"Nye","Nevada","2020-08-16",4.42857142857144,208,6.05074372640729,-273.511623430699,0.012510872800314,6.11170678221637,6.13826682948232,6.13831983600949,55.4035830771574,6.09620174738642,6.09285938563521,6.09620174738642,0.00206643167133906,0.0017737287522023,0.00206643167133906,0.00751279892763228,0.00696041034494893,0.00751279892763228
32027,"Pershing","Nevada","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32029,"Storey","Nevada","2020-08-16",0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32031,"Washoe","Nevada","2020-08-16",66.5714285714284,208,8.70972435709336,-545.258153409927,0.0115627349238309,8.79066350156018,8.79237772747191,8.79066350156018,59.9466462844669,8.72482966267532,8.72549056114817,8.72482966267532,0.000228170256724388,0.000248573190297897,0.000228170256724388,0.00173430351669601,0.00181018404353628,0.00173430351669601
32033,"White Pine","Nevada","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32510,"Carson City","Nevada","2020-08-16",4.71428571428572,208,5.91620206260743,-166.983980957843,0.0157772127958516,6.02664255217839,6.02899461329465,6.02664255217839,43.933436756472,5.87882685879915,5.90507320761697,5.90478957590005,0.00139690585971043,0.000123851413398687,0.000130244852846108,0.00631743192892355,0.00188108094900924,0.00192902246857158
33001,"Belknap","New Hampshire","2020-08-16",0.857142857142847,208,4.77189454596838,-529.113058437859,0.00656031036656011,4.88161261116264,4.81897307155435,4.8178167185343,105.657681089774,4.81523394874209,4.8180910196124,4.81523394874209,0.00187830383278186,0.00213411417714256,0.00187830383278186,0.00908222140204796,0.00968095023873676,0.00908222140204796
33003,"Carroll","New Hampshire","2020-08-16",0.285714285714292,208,4.55387689160054,-794.681789926123,0.00457924072991365,4.62357597668182,4.58751067678584,4.58593157670994,151.367272751572,4.66791344336211,4.59518472786418,4.59161631372231,0.0130043351376693,0.00170633733678372,0.00142426398208512,0.0250416413258572,0.00907091633061735,0.00828731716296036
33005,"Cheshire","New Hampshire","2020-08-16",1.28571428571429,208,4.6388812433304,-173.566108258996,0.0121438892165506,4.71870377200345,4.72370574040457,4.72388846784625,57.0778576944915,4.72709930462123,4.65620052452785,4.6551986551386,0.00778242633791273,0.00029995750119634,0.000266257928118382,0.0190170984475334,0.00373350389651618,0.0035175316961736
33007,"Coos","New Hampshire","2020-08-16",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33009,"Grafton","New Hampshire","2020-08-16",0.571428571428584,208,4.65667774313402,-990.420052611432,0.00388568076192219,4.68387750846748,4.68524283813463,4.68387750846748,178.385004592363,4.69323501098498,4.74338303048955,4.69323501098498,0.00133643383272679,0.007517806855405,0.00133643383272679,0.00785050412922835,0.018619559294901,0.00785050412922835
33011,"Hillsborough","New Hampshire","2020-08-16",12.1428571428573,208,8.26748563469076,-2193.3348617517,0.00344287078256961,8.29158573016875,8.29373487547442,8.29158573016875,201.328258983513,8.27275005202125,8.2754023067327,8.27275005202125,2.77140898295692e-05,6.26736962196365e-05,2.77140898295692e-05,0.000636761593924131,0.000957567075619872,0.000636761593924131
33013,"Merrimack","New Hampshire","2020-08-16",1.14285714285711,208,6.15182042460891,-1804.67800141218,0.00305653483582198,6.17321616845966,6.17529984394743,6.17321616845966,226.77548851608,6.15003542917968,6.15365307067263,6.15003542917968,3.1862086823702e-06,3.3585915948689e-06,3.1862086823702e-06,0.000290157271510892,0.000297903049378533,0.000290157271510892
33015,"Rockingham","New Hampshire","2020-08-16",4.57142857142867,208,7.4439979915182,-1921.86450445381,0.0034950570686313,7.46846339099862,7.46917474729796,7.46846339099862,198.322135218064,7.45263378699875,7.45302923335721,7.45263378699875,7.45769635818848e-05,8.15633291546756e-05,7.45769635818848e-05,0.00116010180153052,0.00121322464746764,0.00116010180153052
33017,"Strafford","New Hampshire","2020-08-16",1.28571428571428,208,5.89715386763674,-629.758265043347,0.00703920702869057,5.94642831683757,5.94576261271063,5.94642831683757,98.4694977338782,5.9039423264268,5.90004739723607,5.9039423264268,4.60831727443484e-05,8.37251354219872e-06,4.60831727443484e-05,0.00115114154089061,0.000490665440359207,0.00115114154089061
33019,"Sullivan","New Hampshire","2020-08-16",0.571428571428569,208,3.75787232560089,-89.4976653469649,0.0129012914489051,3.92841312615237,3.85659624294971,3.84818136574323,53.7269608476886,3.79737280787551,3.7238063662178,3.72131891877679,0.00156028809992754,0.00116048958869036,0.00133615155044818,0.0105113955057809,0.00906522532737807,0.00972715506460302
34001,"Atlantic","New Jersey","2020-08-16",17.4285714285716,208,8.1721644521119,-1874.28509558622,0.00392461362252185,8.19963674746955,8.20074549818528,8.19963674746955,176.615393826857,8.17512670876272,8.17503019169775,8.17512670876272,8.77496446532637e-06,8.21246337390908e-06,8.77496446532637e-06,0.00036248128242871,0.000350670817094198,0.00036248128242871
34003,"Bergen","New Jersey","2020-08-16",56.8571428571449,208,9.96339258778114,-4690.70910093579,0.00203388124962918,9.97762975652854,9.97696152891384,9.97762975652855,340.800221589299,9.96039991409554,9.9601673056205,9.96039991409554,8.95609578848581e-06,1.0402445015744e-05,8.95609578848581e-06,0.000300366934177688,0.000323713246489517,0.000300366934177688
34005,"Burlington","New Jersey","2020-08-16",19.5714285714284,208,8.72039056227386,-2094.56036541387,0.00378725817279775,8.74690136948344,8.74767710149523,8.74690136948344,183.020842238463,8.72522281251372,8.72545315549109,8.72522281251372,2.33506423806389e-05,2.5629850083149e-05,2.33506423806389e-05,0.00055413231842694,0.00058054661440651,0.00055413231842694
34007,"Camden","New Jersey","2020-08-16",32.8571428571431,208,9.0762373874527,-2160.66624670624,0.00383179242752064,9.10305993444534,9.10371704959286,9.10305993444534,180.893718454485,9.07592253136301,9.07618083980739,9.07592253136301,9.91343572144277e-08,3.19763619003538e-09,9.91343572144277e-08,3.46901558705983e-05,6.23029598008893e-06,3.46901558705983e-05
34009,"Cape May","New Jersey","2020-08-16",2.28571428571433,208,6.74321750626839,-1508.11833894047,0.00392934295570295,6.77072290695831,6.7718184539534,6.77072290695831,176.402820617612,6.73918510104041,6.73943432170379,6.73918510104041,1.62602919226448e-05,1.43124854498304e-05,1.62602919226448e-05,0.000597994240024451,0.00056103552363298,0.000597994240024451
