"fips","date.x","days_from_start.x","county","state","r","t0","lm_predict","r.grf","t0.grf","grf_predict","date.y","days_from_start.y","log_rolled_cases","lm_mse","grf_mse"
21145,"2020-04-07",77,"McCracken","Kentucky",0.131007067355907,59.9351172766091,2.10461317300802,0.132853297345131,60.1236251554852,3.17205512674212,"2020-04-14",84,2.94443897916644,0.705307384689643,0.0518091106371941
21147,"2020-04-07",77,"McCreary","Kentucky",0.0111276160520433,72,0.0445104642081733,0.0133944411043464,72.2538543827223,0.157333055673703,"2020-04-14",84,1.81528996663825,3.13566004622651,2.7488211186151
21151,"2020-04-07",77,"Madison","Kentucky",0.0876444459857789,48.3068845744384,2.42714775909357,0.0825849114527395,46.7634375300783,3.07517821438289,"2020-04-14",84,2.86627420631711,0.192832036651162,0.043640884585949
21155,"2020-04-07",77,"Marion","Kentucky",0.239786540130946,72.3787866065478,0.868318230691745,0.207740219951336,71.8201727576145,2.53023999030243,"2020-04-14",84,2.19722457733622,1.76599207815196,0.110899265273058
21157,"2020-04-07",77,"Marshall","Kentucky",0.269498250366348,75.3333333333334,0.179665500244223,0.208074478458101,75.1365327378177,1.84426132790903,"2020-04-14",84,2.316769727986,4.56721448023177,0.223264188143292
21159,"2020-04-07",77,"Martin","Kentucky",0,70,0,0.0120851433535331,73.5,0.126894005212097,"2020-04-14",84,0.998528830111126,0.997059824563093,0.759747267976759
21161,"2020-04-07",77,"Mason","Kentucky",0.0609351814643759,72.2615701588283,0.227801900763632,0.0469208189118768,71.7423339939179,0.575139726953648,"2020-04-14",84,1.48807705542983,1.58829346546892,0.833454565725234
21165,"2020-04-07",77,"Menifee","Kentucky",0.0807591234015095,61.10729552646,1.20272175836083,0.0816251822720791,61.2387845025444,1.85788836371389,"2020-04-14",84,1.09861228866811,0.0108387816796999,0.57650015813692
21167,"2020-04-07",77,"Mercer","Kentucky",0.0731662983553284,63.6013139933876,0.907165959573836,0.0731972589700905,63.6057123781907,1.49280595256408,"2020-04-14",84,1.98591548366901,1.16370053573557,0.243157009666524
21173,"2020-04-07",77,"Montgomery","Kentucky",0.155494430700419,64.8100631318219,1.73997286289098,0.164812587130381,65.3013738533758,3.08176895100892,"2020-04-14",84,2.04307389750896,0.0918702371864915,1.07888741416529
21177,"2020-04-07",77,"Muhlenberg","Kentucky",0.149155672213257,62.1554886736712,2.06498739334262,0.149793046977464,62.203759974493,3.26492520607284,"2020-04-14",84,3.59535339610311,2.34202010240514,0.109182788766679
21179,"2020-04-07",77,"Nelson","Kentucky",0.0740436993516008,57.4106957668722,1.37642085379315,0.0735883855682399,57.3111463349141,1.96398965388067,"2020-04-14",84,2.316769727986,0.884256005195751,0.124453780685761
21181,"2020-04-07",77,"Nicholas","Kentucky",0,73,0,0.00874675675922105,75,0.0787208108329894,"2020-04-14",84,0,0,0.00619696605820331
21185,"2020-04-07",77,"Oldham","Kentucky",0.0862336814929943,58.5243931025133,1.50698591909464,0.0843624287232385,58.1922174372343,2.17720721695616,"2020-04-14",84,2.69848075008606,1.41965993227928,0.271726096341734
21197,"2020-04-07",77,"Powell","Kentucky",0,76,0,0.00874675675922105,76.5,0.0656006756941578,"2020-04-14",84,0.251314428280909,0.0631589418621604,0.0344895978998532
21199,"2020-04-07",77,"Pulaski","Kentucky",0.0800317188897798,46.2296375667944,2.38257327750117,0.0702440931037644,42.429857531896,2.92005695786624,"2020-04-14",84,3.40119738166216,1.03759506557777,0.23149610741051
21203,"2020-04-07",77,"Rockcastle","Kentucky",0.356674943938731,76,0,0.208074478458101,75.6429152037727,1.73889606040512,"2020-04-14",84,2.02438176449681,4.09812152842721,0.0815020872407243
21207,"2020-04-07",77,"Russell","Kentucky",0.133531392624519,76,0,0.131419800895075,75.9919662344827,1.05241420302532,"2020-04-14",84,1.86075234071501,3.46239927347638,0.653410544843631
21209,"2020-04-07",77,"Scott","Kentucky",0.163540641553118,61.3050866593669,2.40321555529461,0.168186269022329,61.6419335656525,3.76031977614626,"2020-04-14",84,3.15395627876888,0.563611633882682,0.367676690951724
21211,"2020-04-07",77,"Shelby","Kentucky",0.184705917251499,66.819355316399,1.69571939724462,0.189264046536639,67.0163733807699,3.21438989882287,"2020-04-14",84,2.76362005225702,1.14041180897593,0.203193454572996
21213,"2020-04-07",77,"Simpson","Kentucky",0.195361295263666,66.1027157751358,1.93354626576212,0.205595282048419,66.4709329260649,3.60389348911135,"2020-04-14",84,2.74543773317383,0.659167754855938,0.736946284902258
21215,"2020-04-07",77,"Spencer","Kentucky",0.145893953697622,68.1639155462853,1.14323734246091,0.147120622097884,68.2084069716692,2.32326899024464,"2020-04-14",84,1.71765149707433,0.329951621020249,0.366772548033892
21217,"2020-04-07",77,"Taylor","Kentucky",0,74,0,0.00874675675922105,-3.74619371965641,0.767494613013324,"2020-04-14",84,1.18958406687384,1.4151102521601,0.178159507060267
21225,"2020-04-07",77,"Union","Kentucky",0.138616119527191,69.5113499302578,0.899431493637499,0.14129535882306,69.5964636081056,2.03515284281371,"2020-04-14",84,1.45528723260684,0.308975602545156,0.336244125900587
21227,"2020-04-07",77,"Warren","Kentucky",0.105961740724892,48.480495124899,2.91601464045285,0.104066385992099,48.0248164105371,3.74380734155765,"2020-04-14",84,3.74444930526875,0.686303993868631,4.12117406360349e-07
21229,"2020-04-07",77,"Washington","Kentucky",0.0627791999515818,61.8946064530744,0.885525321878195,0.0521604986213093,59.2266438459525,1.2921906095184,"2020-04-14",84,1.09861228866811,0.0454060554157262,0.0374725663032163
21231,"2020-04-07",77,"Wayne","Kentucky",0.150873718072039,68.0047900391069,1.20626705356655,0.16215482427352,68.3870916292446,2.53170841325841,"2020-04-14",84,1.42138568093116,0.0462760238392344,1.23281656992264
21233,"2020-04-07",77,"Webster","Kentucky",0.123244749003857,69.047116066904,0.856906435187366,0.130045971400355,69.3061449685324,1.91087665118321,"2020-04-14",84,1.92529086185258,1.14144528314075,0.000207769469221015
21239,"2020-04-07",77,"Woodford","Kentucky",0.0939849727815198,55.2007294150437,1.95481887980258,0.0929478570795842,54.9853874245078,2.69684606288635,"2020-04-14",84,2.63905732961526,0.468182256202053,0.0033395376930778
22001,"2020-04-07",77,"Acadia","Louisiana",0.249987053862942,59.3590520871597,4.16002154221762,0.260582334857518,59.9340232061656,6.2711684235642,"2020-04-14",84,4.56285898791637,0.162278007657095,2.9183211279234
22003,"2020-04-07",77,"Allen","Louisiana",0.229704905725204,60.8454907057226,3.48106512875371,0.237223838945043,61.246581973517,5.39765317336364,"2020-04-14",84,4.24849524204936,0.588948978792977,1.32056395110251
22005,"2020-04-07",77,"Ascension","Louisiana",0.121101060882742,30.6986341776746,5.48604346052081,0.123742651309,31.6123343206002,6.48258864705846,"2020-04-14",84,6.00775962959449,0.27218776107291,0.225462595825803
22007,"2020-04-07",77,"Assumption","Louisiana",0.227756694924961,59.5098455460044,3.75574307724417,0.233044922159994,59.8273084416565,5.6333230226117,"2020-04-14",84,4.68213122712422,0.858195004238174,0.904765831802699
22009,"2020-04-07",77,"Avoyelles","Louisiana",0.162991950921828,54.3179300250549,3.53400288523989,0.161617338559487,54.1547797668099,4.82350506280993,"2020-04-14",84,4.07268306544092,0.290176336541414,0.563733671733184
22011,"2020-04-07",77,"Beauregard","Louisiana",0.201310592128243,63.2570634341367,2.56528810552657,0.205560326821172,63.4688249328392,4.22039505682828,"2020-04-14",84,3.27983652465789,0.51057944328306,0.884650352438515
22013,"2020-04-07",77,"Bienville","Louisiana",0.190031907186499,64.1709336503674,2.24790003865632,0.185057232317367,63.9201513851145,3.71592121002241,"2020-04-14",84,3.3770998300831,1.27509216895828,0.114799927503984
22015,"2020-04-07",77,"Bossier","Louisiana",0.134729161093804,41.6409609865024,4.6291645022778,0.134091553983759,41.4894708352535,5.70030291637275,"2020-04-14",84,5.19612642565149,0.321445822555598,0.254193933796003
22017,"2020-04-07",77,"Caddo","Louisiana",0.161572621171309,38.1524705355665,6.11512454042689,0.163683435518101,38.6083020745429,7.42986906043868,"2020-04-14",84,6.87596971362853,0.578885377584226,0.306804486396715
22019,"2020-04-07",77,"Calcasieu","Louisiana",0.2046661316096,52.6457564237283,4.77982268942388,0.211474477645189,53.3171514221164,6.48863937567436,"2020-04-14",84,5.47825513198671,0.487807876824279,1.02087631989226
22025,"2020-04-07",77,"Catahoula","Louisiana",0.246016149545359,68.2910931532795,1.89651557963403,0.245964118904197,68.2899912740127,3.86409845426471,"2020-04-14",84,2.93689177353106,1.08238262482766,0.859712228797106
22027,"2020-04-07",77,"Claiborne","Louisiana",0.241641855503898,64.3181612038759,2.82282120239285,0.246411187533616,64.4958773144972,4.80603403273607,"2020-04-14",84,3.67086094861126,0.719171411166176,1.28861793092143
22029,"2020-04-07",77,"Concordia","Louisiana",0.163629423781801,64.6282534173297,1.86075234071501,0.159661594725478,64.333222786319,3.14002901304699,"2020-04-14",84,2.79028829933918,0.864037098375364,0.122318566824847
22031,"2020-04-07",77,"De Soto","Louisiana",0.171235833264238,52.5328000019374,4.01842554604679,0.181945740860059,53.7669963808185,5.50076624191681,"2020-04-14",84,4.72865124275911,0.504420540270504,0.596161571924294
22033,"2020-04-07",77,"East Baton Rouge","Louisiana",0.195892052081962,44.7196989291315,6.12756236651404,0.195619784219519,44.6796418813011,7.69183997061408,"2020-04-14",84,7.03778053227737,0.828497109285554,0.427793748877337
22035,"2020-04-07",77,"East Carroll","Louisiana",0,73,0,0.10871790821538,75,0.978461173938424,"2020-04-14",84,0,0,0.957386268904959
22037,"2020-04-07",77,"East Feliciana","Louisiana",0.205471600166632,61.5146735502112,2.97632320457415,0.216088932867503,62.128128682028,4.72626933291592,"2020-04-14",84,4.16555719044736,1.41427747315588,0.314398106711673
22039,"2020-04-07",77,"Evangeline","Louisiana",0.192904627398987,61.3768583382592,2.8208716936607,0.192626952756586,61.3593826476691,4.36119312910738,"2020-04-14",84,3.52636052461616,0.4977144906029,0.696945477521599
22041,"2020-04-07",77,"Franklin","Louisiana",0.290423023106257,67.0498071957141,2.59934205160457,0.271805939719225,66.5052664747377,4.75517248597134,"2020-04-14",84,3.75787232560089,1.34219239576599,0.99460760987492
22043,"2020-04-07",77,"Grant","Louisiana",0.239615093729355,68.5458102112701,1.78613638490291,0.236923157972111,68.4895203966542,3.67479180928669,"2020-04-14",84,2.39789527279837,0.374248936919086,1.63046476489586
22045,"2020-04-07",77,"Iberia","Louisiana",0.247489049176183,59.0073639014788,4.2054913510199,0.252670664638661,59.3045700192035,6.23981070678537,"2020-04-14",84,4.83401175841694,0.395037902514547,1.97627068323379
22047,"2020-04-07",77,"Iberville","Louisiana",0.22936338853365,56.6418855491532,4.44004272606842,0.234310780036989,56.9978388355675,6.32689744512268,"2020-04-14",84,5.36464000947911,0.854880136490419,0.925939372451347
22049,"2020-04-07",77,"Jackson","Louisiana",0.051534924109538,53.9369749295249,1.13701632263377,0.113935794615855,64.6513408428045,2.2045048558264,"2020-04-14",84,2.02438176449681,0.787417427412787,0.0324443280301284
22051,"2020-04-07",77,"Jefferson","Louisiana",0.202188347096837,37.4456458857759,7.79524113174111,0.198943866372075,36.8576526035474,9.3786808609058,"2020-04-14",84,8.47019142710602,0.455557901213184,0.825353051325841
22053,"2020-04-07",77,"Jefferson Davis","Louisiana",0.272419939879297,66.7037269607249,2.53249014246085,0.270400346245693,66.6529662647682,4.69064392834239,"2020-04-14",84,3.62624388312245,1.19629724521124,1.1329474562642
22055,"2020-04-07",77,"Lafayette","Louisiana",0.208309626662866,49.9629671357247,5.42376459536595,0.214832875424946,50.6776525403269,7.15873572067071,"2020-04-14",84,5.80857139841507,0.148076275672885,1.82294369709204
22057,"2020-04-07",77,"Lafourche","Louisiana",0.248402151919958,55.0375834157816,5.20710938896246,0.250970718002149,55.2265374794709,7.22129654818513,"2020-04-14",84,6.08123995777746,0.764104251336847,1.29972902933196
22059,"2020-04-07",77,"LaSalle","Louisiana",0.129395367313389,67.2878566661633,1.12731098676868,0.121610745867916,66.8581948417188,2.08462771082106,"2020-04-14",84,2.34454929209308,1.481669091949,0.067559228410943
22061,"2020-04-07",77,"Lincoln","Louisiana",0.13640858296618,55.8082356483497,2.75432996279565,0.133280498454602,55.3930111054304,3.81275373915352,"2020-04-14",84,3.54302757710137,0.622043926811548,0.0727522024953804
22063,"2020-04-07",77,"Livingston","Louisiana",0.212836934688619,57.9520768295431,3.84126464509574,0.22362642805756,58.7022306257897,5.65724980297857,"2020-04-14",84,4.72485617179056,0.780733986046885,0.869357883479964
22065,"2020-04-07",77,"Madison","Louisiana",0.0143069349240556,72.6666666666666,0.0476897830801859,0.10871790821538,73.824537525186,1.10625499538588,"2020-04-14",84,0.693147180559945,0.416615251961344,0.170658066670257
22067,"2020-04-07",77,"Morehouse","Louisiana",0.233318693268723,67.8161573791303,1.9094434662182,0.238536931365083,67.9404972200439,3.83078451237976,"2020-04-14",84,3.35240721749272,2.08214438749226,0.228844836263439
22069,"2020-04-07",77,"Natchitoches","Louisiana",0.286519069228347,68.5166406318381,2.14412516086697,0.264399308936736,68.0997306364453,4.20402023163182,"2020-04-14",84,3.54302757710137,1.95692797014644,0.43691128934321
22071,"2020-04-07",77,"Orleans","Louisiana",0.157310658254947,24.4312570178534,8.11231290390167,0.15561629495251,23.8969924189499,9.35300735526566,"2020-04-14",84,8.60551799120268,0.243251258139597,0.558740349387276
22073,"2020-04-07",77,"Ouachita","Louisiana",0.228719716304088,54.6223505121614,4.88948992610667,0.231089680635203,54.8159522161341,6.74413228201609,"2020-04-14",84,5.8327199982705,0.889682969034176,0.830672350962352
22075,"2020-04-07",77,"Plaquemines","Louisiana",0.209459346344855,55.5235051454007,4.28899322767816,0.220365482519008,56.4131821428012,6.07918242826561,"2020-04-14",84,4.89677313318311,0.369396413535608,1.3980917410975
22077,"2020-04-07",77,"Pointe Coupee","Louisiana",0.271241174587548,66.3822541533155,2.60872868033922,0.26708995354446,66.2638560389724,4.73714586660873,"2020-04-14",84,3.67449071666184,1.13584871806652,1.12923596770865
22079,"2020-04-07",77,"Rapides","Louisiana",0.139401957646096,44.0867509833047,4.44876938777469,0.142912233480964,44.8092126979766,5.60084294520957,"2020-04-14",84,5.06259503302697,0.376781922769374,0.289710814968932
22081,"2020-04-07",77,"Red River","Louisiana",0.0958356397159648,71.3288716978507,0.447660569031829,0.108958792967116,71.8312483711664,1.32589248939433,"2020-04-14",84,2.14843441316679,2.8926316688936,0.676575216363297
22083,"2020-04-07",77,"Richland","Louisiana",0.220623271528098,67.9084681849723,1.78518022070511,0.228049403675437,68.0905491441645,3.62814078047695,"2020-04-14",84,2.88240358824699,1.20389911827994,0.556123959875022
22085,"2020-04-07",77,"Sabine","Louisiana",0.197756625040649,68.9389695510704,1.39636555088957,0.194575764260211,68.8317119770678,2.95138123458104,"2020-04-14",84,2.13162729485041,0.540609832132333,0.671996521703887
22087,"2020-04-07",77,"St. Bernard","Louisiana",0.24050715144014,54.2524467085043,5.23044209293029,0.24062521045771,54.2618902212097,7.15573892413589,"2020-04-14",84,5.85261290456989,0.387096518856287,1.69813742286992
22089,"2020-04-07",77,"St. Charles","Louisiana",0.285561693996582,57.5427604153767,5.27068060228578,0.270651911800817,56.6637015346567,7.39862144120291,"2020-04-14",84,5.97016794724747,0.489282545761555,2.0404793843935
22091,"2020-04-07",77,"St. Helena","Louisiana",0.356674943938731,72.9198501118799,1.09861228866811,0.259510026956702,71.5793818041931,3.22327496281274,"2020-04-14",84,2.5084371471982,1.98760613172938,0.51099310263257
22093,"2020-04-07",77,"St. James","Louisiana",0.153418444471282,44.6056722220672,4.81646893291201,0.148139834955359,43.5760918015763,5.98839108876507,"2020-04-14",84,5.2853768552723,0.219874639652246,0.494229012493429
22095,"2020-04-07",77,"St. John the Baptist","Louisiana",0.249938145695584,53.6305129819026,5.59098810546471,0.24810247467186,53.483501785728,7.57121872528028,"2020-04-14",84,6.24749008289679,0.430994846372225,1.75225751866644
22097,"2020-04-07",77,"St. Landry","Louisiana",0.204347849810457,56.7180293144953,3.94022924969115,0.210944436335559,57.2428297008518,5.64427620668838,"2020-04-14",84,4.64713438508712,0.499714870449191,0.994291812386274
22099,"2020-04-07",77,"St. Martin","Louisiana",0.238601221489947,58.6119045523614,4.14882081319036,0.242747910326313,58.8662272326452,6.10117081789178,"2020-04-14",84,4.9737737007921,0.680547266762444,1.27102425964468
22101,"2020-04-07",77,"St. Mary","Louisiana",0.272602820377925,61.7227473231415,3.8920193469599,0.274796443132982,61.8167618204526,6.09587494891139,"2020-04-14",84,4.66613088577778,0.599248674530981,2.04416808606582
22103,"2020-04-07",77,"St. Tammany","Louisiana",0.191199689352364,44.1819010536972,6.08361063431587,0.185965258518582,43.356674006802,7.55824662538008,"2020-04-14",84,6.72366072278181,0.409664115745247,0.696533628815767
22105,"2020-04-07",77,"Tangipahoa","Louisiana",0.348733639002547,63.1373399319348,4.48564225278911,0.276083293519054,60.4104424638671,6.5126827372328,"2020-04-14",84,5.77809450762075,1.6704328310194,0.539619867084559
22109,"2020-04-07",77,"Terrebonne","Louisiana",0.233198073799027,55.8785908889037,4.69227384682983,0.237461652205212,56.1949799086673,6.60262601048699,"2020-04-14",84,5.50067495010241,0.653512343772324,1.21429613948269
22111,"2020-04-07",77,"Union","Louisiana",0.164763122999534,58.8950117618926,2.81827128098087,0.168632355406013,59.2301200135154,4.17700320524517,"2020-04-14",84,3.7744016275521,0.914185239634425,0.162088030360951
22113,"2020-04-07",77,"Vermilion","Louisiana",0.215309534005309,63.602893701252,2.66921518019771,0.226102540272093,64.0991996397159,4.49962151490802,"2020-04-14",84,3.18398856586776,0.264991638594206,1.73089005660037
22115,"2020-04-07",77,"Vernon","Louisiana",0.200758266609553,65.676878054923,2.07245206769269,0.200851261584439,65.6805001931316,3.67949464780542,"2020-04-14",84,2.56494935746154,0.242553580429659,1.24221120422772
